"instruction","family","latency","throughput","uops","ports"
"VPCOMPRESSW (M256, K, YMM)","AVX512EVEX","[≤43;≤54]","9.00 / 72.00","144","1*FP01+1*FP12+2*FP23+18*FP45"
"VPCOMPRESSW (M256, YMM)","AVX512EVEX","[≤43;≤54]","9.00 / 72.00","144","1*FP01+1*FP12+2*FP23+18*FP45"
"VPCOMPRESSW (M512, K, ZMM)","AVX512EVEX","[≤50;≤73]","17.00 / 103.58","256","1*FP01+1*FP12+2*FP23+34*FP45"
"VPCOMPRESSW (M512, ZMM)","AVX512EVEX","[≤50;≤73]","17.00 / 103.58","256","1*FP01+1*FP12+2*FP23+34*FP45"
"VPCOMPRESSW (XMM, K, XMM)","AVX512EVEX","[2;6]","0.67 / 0.75","2","1*FP01+1*FP12"
"VPCOMPRESSW (XMM, XMM)","AVX512EVEX","2","0.67 / 0.67","2","1*FP01+1*FP12"
"VPCOMPRESSW (YMM, K, YMM)","AVX512EVEX","[4;8]","0.67 / 0.67","2","1*FP01+1*FP12"
"VPCOMPRESSW (YMM, YMM)","AVX512EVEX","4","0.67 / 0.67","2","1*FP01+1*FP12"
"VPCOMPRESSW (ZMM, K, ZMM)","AVX512EVEX","[5;9]","0.67 / 1.33","2","1*FP01+1*FP12"
"VPCOMPRESSW (ZMM, ZMM)","AVX512EVEX","8","0.67 / 1.33","2","1*FP01+1*FP12"
"VPCOMPRESSW_Z (XMM, K, XMM)","AVX512EVEX","[2;6]","0.67 / 0.67","2","1*FP01+1*FP12"
"VPCOMPRESSW_Z (YMM, K, YMM)","AVX512EVEX","[4;8]","0.67 / 0.67","2","1*FP01+1*FP12"
"VPCOMPRESSW_Z (ZMM, K, ZMM)","AVX512EVEX","[8;9]","0.67 / 1.33","2","1*FP01+1*FP12"
"VPCONFLICTD (XMM, K, M128)","AVX512EVEX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"VPCONFLICTD (XMM, K, M32_1to4)","AVX512EVEX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"VPCONFLICTD (XMM, K, XMM)","AVX512EVEX","2","0.50 / 0.50","1","1*FP01"
"VPCONFLICTD (XMM, M128)","AVX512EVEX","≤10","0.50 / 0.50","1","1*FP01"
"VPCONFLICTD (XMM, M32_1to4)","AVX512EVEX","≤10","0.50 / 0.50","1","1*FP01"
"VPCONFLICTD (XMM, XMM)","AVX512EVEX","2","0.50 / 0.50","1","1*FP01"
"VPCONFLICTD (YMM, K, M256)","AVX512EVEX","[2;≤15]","0.75 / 2.00","4","1*FP01+1*FP12+1*FP23"
"VPCONFLICTD (YMM, K, M32_1to8)","AVX512EVEX","[≤0;2]","0.67 / 0.67","2","1*FP01+1*FP12"
"VPCONFLICTD (YMM, K, YMM)","AVX512EVEX","[2;6]","0.67 / 0.72","2","1*FP01+1*FP12"
"VPCONFLICTD (YMM, M256)","AVX512EVEX","[≤14;≤15]","0.75 / 2.00","4","1*FP01+1*FP12+1*FP23"
"VPCONFLICTD (YMM, M32_1to8)","AVX512EVEX","≤0","0.67 / 0.67","2","1*FP01+1*FP12"
"VPCONFLICTD (YMM, YMM)","AVX512EVEX","6","0.67 / 0.67","2","1*FP01+1*FP12"
"VPCONFLICTD (ZMM, K, M32_1to16)","AVX512EVEX","[≤0;2]","0.67 / 1.33","2","1*FP01+1*FP12"
"VPCONFLICTD (ZMM, K, M512)","AVX512EVEX","[2;≤17]","0.75 / 2.00","4","1*FP01+1*FP12+1*FP23"
"VPCONFLICTD (ZMM, K, ZMM)","AVX512EVEX","[2;6]","0.67 / 1.33","2","1*FP01+1*FP12"
"VPCONFLICTD (ZMM, M32_1to16)","AVX512EVEX","≤0","0.67 / 1.33","2","1*FP01+1*FP12"
"VPCONFLICTD (ZMM, M512)","AVX512EVEX","[≤15;≤18]","0.75 / 2.00","4","1*FP01+1*FP12+1*FP23"
"VPCONFLICTD (ZMM, ZMM)","AVX512EVEX","7","0.67 / 1.33","2","1*FP01+1*FP12"
"VPCONFLICTD_Z (XMM, K, M128)","AVX512EVEX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"VPCONFLICTD_Z (XMM, K, M32_1to4)","AVX512EVEX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"VPCONFLICTD_Z (XMM, K, XMM)","AVX512EVEX","2","0.50 / 0.50","1","1*FP01"
"VPCONFLICTD_Z (YMM, K, M256)","AVX512EVEX","[3;≤15]","0.75 / 2.00","4","1*FP01+1*FP12+1*FP23"
"VPCONFLICTD_Z (YMM, K, M32_1to8)","AVX512EVEX","[≤0;2]","0.67 / 0.67","2","1*FP01+1*FP12"
"VPCONFLICTD_Z (YMM, K, YMM)","AVX512EVEX","[2;6]","0.67 / 0.67","2","1*FP01+1*FP12"
"VPCONFLICTD_Z (ZMM, K, M32_1to16)","AVX512EVEX","[≤0;2]","0.67 / 1.33","2","1*FP01+1*FP12"
"VPCONFLICTD_Z (ZMM, K, M512)","AVX512EVEX","[3;≤17]","0.75 / 2.00","4","1*FP01+1*FP12+1*FP23"
"VPCONFLICTD_Z (ZMM, K, ZMM)","AVX512EVEX","[2;7]","0.67 / 1.33","2","1*FP01+1*FP12"
"VPCONFLICTQ (XMM, K, M128)","AVX512EVEX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"VPCONFLICTQ (XMM, K, M64_1to2)","AVX512EVEX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"VPCONFLICTQ (XMM, K, XMM)","AVX512EVEX","2","0.50 / 0.50","1","1*FP01"
"VPCONFLICTQ (XMM, M128)","AVX512EVEX","≤10","0.50 / 0.50","1","1*FP01"
"VPCONFLICTQ (XMM, M64_1to2)","AVX512EVEX","≤10","0.50 / 0.50","1","1*FP01"
"VPCONFLICTQ (XMM, XMM)","AVX512EVEX","2","0.50 / 0.50","1","1*FP01"
"VPCONFLICTQ (YMM, K, M256)","AVX512EVEX","[2;≤15]","0.75 / 2.00","4","1*FP01+1*FP12+1*FP23"
"VPCONFLICTQ (YMM, K, M64_1to4)","AVX512EVEX","[≤0;2]","0.67 / 0.67","2","1*FP01+1*FP12"
"VPCONFLICTQ (YMM, K, YMM)","AVX512EVEX","[2;6]","0.67 / 0.72","2","1*FP01+1*FP12"
"VPCONFLICTQ (YMM, M256)","AVX512EVEX","[≤14;≤15]","0.75 / 2.00","4","1*FP01+1*FP12+1*FP23"
"VPCONFLICTQ (YMM, M64_1to4)","AVX512EVEX","≤0","0.67 / 0.64","2","1*FP01+1*FP12"
"VPCONFLICTQ (YMM, YMM)","AVX512EVEX","6","0.67 / 0.64","2","1*FP01+1*FP12"
"VPCONFLICTQ (ZMM, K, M512)","AVX512EVEX","[2;≤17]","0.75 / 2.00","4","1*FP01+1*FP12+1*FP23"
"VPCONFLICTQ (ZMM, K, M64_1to8)","AVX512EVEX","[≤0;2]","0.67 / 1.33","2","1*FP01+1*FP12"
"VPCONFLICTQ (ZMM, K, ZMM)","AVX512EVEX","[2;6]","0.67 / 1.33","2","1*FP01+1*FP12"
"VPCONFLICTQ (ZMM, M512)","AVX512EVEX","[≤15;≤18]","0.75 / 2.00","4","1*FP01+1*FP12+1*FP23"
"VPCONFLICTQ (ZMM, M64_1to8)","AVX512EVEX","≤0","0.67 / 1.33","2","1*FP01+1*FP12"
"VPCONFLICTQ (ZMM, ZMM)","AVX512EVEX","7","0.67 / 1.33","2","1*FP01+1*FP12"
"VPCONFLICTQ_Z (XMM, K, M128)","AVX512EVEX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"VPCONFLICTQ_Z (XMM, K, M64_1to2)","AVX512EVEX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"VPCONFLICTQ_Z (XMM, K, XMM)","AVX512EVEX","2","0.50 / 0.50","1","1*FP01"
"VPCONFLICTQ_Z (YMM, K, M256)","AVX512EVEX","[3;≤15]","0.75 / 2.00","4","1*FP01+1*FP12+1*FP23"
"VPCONFLICTQ_Z (YMM, K, M64_1to4)","AVX512EVEX","[≤0;2]","0.67 / 0.64","2","1*FP01+1*FP12"
"VPCONFLICTQ_Z (YMM, K, YMM)","AVX512EVEX","[2;6]","0.67 / 0.67","2","1*FP01+1*FP12"
"VPCONFLICTQ_Z (ZMM, K, M512)","AVX512EVEX","[3;≤17]","0.75 / 2.00","4","1*FP01+1*FP12+1*FP23"
"VPCONFLICTQ_Z (ZMM, K, M64_1to8)","AVX512EVEX","[≤0;2]","0.67 / 1.33","2","1*FP01+1*FP12"
"VPCONFLICTQ_Z (ZMM, K, ZMM)","AVX512EVEX","[2;7]","0.67 / 1.33","2","1*FP01+1*FP12"
"VPDPBUSD (XMM, K, XMM, M128)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSD (XMM, K, XMM, M32_1to4)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSD (XMM, K, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPBUSD (YMM, K, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VPDPBUSD (YMM, K, YMM, M32_1to8)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSD (YMM, K, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPBUSD (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[4;≤12]","0.50 / 1.00","1","1*FP01"
"VPDPBUSD (ZMM, K, ZMM, M512)","AVX512EVEX","[4;≤15]","0.50 / 1.00","1","1*FP01"
"VPDPBUSD (ZMM, K, ZMM, ZMM)","AVX512EVEX","4","0.50 / 1.00","1","1*FP01"
"VPDPBUSD (ZMM, ZMM, M32_1to16)","AVX512EVEX","[4;≤12]","0.50 / 1.00","1","1*FP01"
"VPDPBUSD (ZMM, ZMM, M512)","AVX512EVEX","[4;≤15]","0.50 / 1.00","1","1*FP01"
"VPDPBUSD (ZMM, ZMM, ZMM)","AVX512EVEX","4","0.50 / 1.00","1","1*FP01"
"VPDPBUSD_EVEX (XMM, XMM, M128)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSD_EVEX (XMM, XMM, M32_1to4)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSD_EVEX (XMM, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPBUSD_EVEX (YMM, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VPDPBUSD_EVEX (YMM, YMM, M32_1to8)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSD_EVEX (YMM, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPBUSD_Z (XMM, K, XMM, M128)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSD_Z (XMM, K, XMM, M32_1to4)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSD_Z (XMM, K, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPBUSD_Z (YMM, K, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VPDPBUSD_Z (YMM, K, YMM, M32_1to8)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSD_Z (YMM, K, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPBUSD_Z (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[4;≤12]","0.50 / 1.00","1","1*FP01"
"VPDPBUSD_Z (ZMM, K, ZMM, M512)","AVX512EVEX","[4;≤15]","0.50 / 1.00","1","1*FP01"
"VPDPBUSD_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","4","0.50 / 1.00","1","1*FP01"
"VPDPBUSDS (XMM, K, XMM, M128)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS (XMM, K, XMM, M32_1to4)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS (XMM, K, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS (YMM, K, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS (YMM, K, YMM, M32_1to8)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS (YMM, K, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[4;≤12]","0.50 / 1.00","1","1*FP01"
"VPDPBUSDS (ZMM, K, ZMM, M512)","AVX512EVEX","[4;≤15]","0.50 / 1.00","1","1*FP01"
"VPDPBUSDS (ZMM, K, ZMM, ZMM)","AVX512EVEX","4","0.50 / 1.00","1","1*FP01"
"VPDPBUSDS (ZMM, ZMM, M32_1to16)","AVX512EVEX","[4;≤12]","0.50 / 1.00","1","1*FP01"
"VPDPBUSDS (ZMM, ZMM, M512)","AVX512EVEX","[4;≤15]","0.50 / 1.00","1","1*FP01"
"VPDPBUSDS (ZMM, ZMM, ZMM)","AVX512EVEX","4","0.50 / 1.00","1","1*FP01"
"VPDPBUSDS_EVEX (XMM, XMM, M128)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS_EVEX (XMM, XMM, M32_1to4)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS_EVEX (XMM, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS_EVEX (YMM, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS_EVEX (YMM, YMM, M32_1to8)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS_EVEX (YMM, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS_Z (XMM, K, XMM, M128)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS_Z (XMM, K, XMM, M32_1to4)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS_Z (XMM, K, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS_Z (YMM, K, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS_Z (YMM, K, YMM, M32_1to8)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS_Z (YMM, K, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPBUSDS_Z (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[4;≤12]","0.50 / 1.00","1","1*FP01"
"VPDPBUSDS_Z (ZMM, K, ZMM, M512)","AVX512EVEX","[4;≤15]","0.50 / 1.00","1","1*FP01"
"VPDPBUSDS_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","4","0.50 / 1.00","1","1*FP01"
"VPDPWSSD (XMM, K, XMM, M128)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSD (XMM, K, XMM, M32_1to4)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSD (XMM, K, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPWSSD (YMM, K, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VPDPWSSD (YMM, K, YMM, M32_1to8)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSD (YMM, K, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPWSSD (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[4;≤12]","0.50 / 1.00","1","1*FP01"
"VPDPWSSD (ZMM, K, ZMM, M512)","AVX512EVEX","[4;≤15]","0.50 / 1.00","1","1*FP01"
"VPDPWSSD (ZMM, K, ZMM, ZMM)","AVX512EVEX","4","0.50 / 1.00","1","1*FP01"
"VPDPWSSD (ZMM, ZMM, M32_1to16)","AVX512EVEX","[4;≤12]","0.50 / 1.00","1","1*FP01"
"VPDPWSSD (ZMM, ZMM, M512)","AVX512EVEX","[4;≤15]","0.50 / 1.00","1","1*FP01"
"VPDPWSSD (ZMM, ZMM, ZMM)","AVX512EVEX","4","0.50 / 1.00","1","1*FP01"
"VPDPWSSD_EVEX (XMM, XMM, M128)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSD_EVEX (XMM, XMM, M32_1to4)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSD_EVEX (XMM, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPWSSD_EVEX (YMM, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VPDPWSSD_EVEX (YMM, YMM, M32_1to8)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSD_EVEX (YMM, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPWSSD_Z (XMM, K, XMM, M128)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSD_Z (XMM, K, XMM, M32_1to4)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSD_Z (XMM, K, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPWSSD_Z (YMM, K, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.52","1","1*FP01"
"VPDPWSSD_Z (YMM, K, YMM, M32_1to8)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSD_Z (YMM, K, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPWSSD_Z (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[4;≤12]","0.50 / 1.00","1","1*FP01"
"VPDPWSSD_Z (ZMM, K, ZMM, M512)","AVX512EVEX","[4;≤15]","0.50 / 1.00","1","1*FP01"
"VPDPWSSD_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","4","0.50 / 1.00","1","1*FP01"
"VPDPWSSDS (XMM, K, XMM, M128)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS (XMM, K, XMM, M32_1to4)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS (XMM, K, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS (YMM, K, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS (YMM, K, YMM, M32_1to8)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS (YMM, K, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[4;≤12]","0.50 / 1.00","1","1*FP01"
"VPDPWSSDS (ZMM, K, ZMM, M512)","AVX512EVEX","[4;≤15]","0.50 / 1.00","1","1*FP01"
"VPDPWSSDS (ZMM, K, ZMM, ZMM)","AVX512EVEX","4","0.50 / 1.00","1","1*FP01"
"VPDPWSSDS (ZMM, ZMM, M32_1to16)","AVX512EVEX","[4;≤12]","0.50 / 1.00","1","1*FP01"
"VPDPWSSDS (ZMM, ZMM, M512)","AVX512EVEX","[4;≤15]","0.50 / 1.00","1","1*FP01"
"VPDPWSSDS (ZMM, ZMM, ZMM)","AVX512EVEX","4","0.50 / 1.00","1","1*FP01"
"VPDPWSSDS_EVEX (XMM, XMM, M128)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS_EVEX (XMM, XMM, M32_1to4)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS_EVEX (XMM, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS_EVEX (YMM, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS_EVEX (YMM, YMM, M32_1to8)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS_EVEX (YMM, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS_Z (XMM, K, XMM, M128)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS_Z (XMM, K, XMM, M32_1to4)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS_Z (XMM, K, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS_Z (YMM, K, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS_Z (YMM, K, YMM, M32_1to8)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS_Z (YMM, K, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VPDPWSSDS_Z (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[4;≤12]","0.50 / 1.00","1","1*FP01"
"VPDPWSSDS_Z (ZMM, K, ZMM, M512)","AVX512EVEX","[4;≤15]","0.50 / 1.00","1","1*FP01"
"VPDPWSSDS_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","4","0.50 / 1.00","1","1*FP01"
"VPERMB (XMM, K, XMM, M128)","AVX512EVEX","[2;≤10]","0.50 / 0.50","1","1*FP12"
"VPERMB (XMM, K, XMM, XMM)","AVX512EVEX","2","0.50 / 0.50","1","1*FP12"
"VPERMB (XMM, XMM, M128)","AVX512EVEX","[2;≤10]","0.50 / 0.50","1","1*FP12"
"VPERMB (XMM, XMM, XMM)","AVX512EVEX","2","0.50 / 0.50","1","1*FP12"
"VPERMB (YMM, K, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP12"
"VPERMB (YMM, K, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP12"
"VPERMB (YMM, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP12"
"VPERMB (YMM, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP12"
"VPERMB (ZMM, K, ZMM, M512)","AVX512EVEX","[5;≤17]","0.50 / 1.00","1","1*FP12"
"VPERMB (ZMM, K, ZMM, ZMM)","AVX512EVEX","[5;6]","0.50 / 1.00","1","1*FP12"
"VPERMB (ZMM, ZMM, M512)","AVX512EVEX","[6;≤17]","0.50 / 1.00","1","1*FP12"
"VPERMB (ZMM, ZMM, ZMM)","AVX512EVEX","6","0.50 / 1.00","1","1*FP12"
"VPERMB_Z (XMM, K, XMM, M128)","AVX512EVEX","[2;≤10]","0.50 / 0.50","1","1*FP12"
"VPERMB_Z (XMM, K, XMM, XMM)","AVX512EVEX","2","0.50 / 0.50","1","1*FP12"
"VPERMB_Z (YMM, K, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP12"
"VPERMB_Z (YMM, K, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP12"
"VPERMB_Z (ZMM, K, ZMM, M512)","AVX512EVEX","[5;≤17]","0.50 / 1.00","1","1*FP12"
"VPERMB_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","[5;6]","0.50 / 1.00","1","1*FP12"
"VPERMD (YMM, K, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.52","1","1*FP12"
"VPERMD (YMM, K, YMM, M32_1to8)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP12"
"VPERMD (YMM, K, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP12"
"VPERMD (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[5;≤13]","0.50 / 1.00","1","1*FP12"
"VPERMD (ZMM, K, ZMM, M512)","AVX512EVEX","[5;≤17]","0.50 / 1.00","1","1*FP12"
"VPERMD (ZMM, K, ZMM, ZMM)","AVX512EVEX","[5;6]","0.50 / 1.00","1","1*FP12"
"VPERMD (ZMM, ZMM, M32_1to16)","AVX512EVEX","[6;≤13]","0.50 / 1.00","1","1*FP12"
"VPERMD (ZMM, ZMM, M512)","AVX512EVEX","[6;≤16]","0.50 / 1.00","1","1*FP12"
"VPERMD (ZMM, ZMM, ZMM)","AVX512EVEX","6","0.50 / 1.00","1","1*FP12"
"VPERMD_EVEX (YMM, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP12"
"VPERMD_EVEX (YMM, YMM, M32_1to8)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP12"
"VPERMD_EVEX (YMM, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP12"
"VPERMD_Z (YMM, K, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP12"
"VPERMD_Z (YMM, K, YMM, M32_1to8)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1","1*FP12"
"VPERMD_Z (YMM, K, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP12"
"VPERMD_Z (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[5;≤13]","0.50 / 1.00","1","1*FP12"
"VPERMD_Z (ZMM, K, ZMM, M512)","AVX512EVEX","[5;≤17]","0.50 / 1.00","1","1*FP12"
"VPERMD_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","[5;6]","0.50 / 1.00","1","1*FP12"
"VPERMI2B (XMM, K, XMM, M128)","AVX512EVEX","[3;≤11]","0.50 / 0.50","1","1*FP12"
"VPERMI2B (XMM, K, XMM, XMM)","AVX512EVEX","3","0.50 / 0.50","1","1*FP12"
"VPERMI2B (XMM, XMM, M128)","AVX512EVEX","[3;≤11]","0.50 / 0.50","1","1*FP12"
"VPERMI2B (XMM, XMM, XMM)","AVX512EVEX","3","0.50 / 0.50","1","1*FP12"
"VPERMI2B (YMM, K, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP12"
"VPERMI2B (YMM, K, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP12"
"VPERMI2B (YMM, YMM, M256)","AVX512EVEX","[4;≤13]","0.50 / 0.50","1","1*FP12"
"VPERMI2B (YMM, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1","1*FP12"
"VPERMI2B (ZMM, K, ZMM, M512)","AVX512EVEX","[5;≤17]","0.50 / 1.00","1","1*FP12"
"VPERMI2B (ZMM, K, ZMM, ZMM)","AVX512EVEX","[5;6]","0.50 / 1.00","1","1*FP12"
"VPERMI2B (ZMM, ZMM, M512)","AVX512EVEX","[5;≤17]","0.50 / 1.00","1","1*FP12"
"VPERMI2B (ZMM, ZMM, ZMM)","AVX512EVEX","[5;6]","0.50 / 1.00","1","1*FP12"
"VPERMI2B_Z (XMM, K, XMM, M128)","AVX512EVEX","[3;≤11]","0.50 / 0.50","1","1*FP12"
"VPERMI2B_Z (XMM, K, XMM, XMM)","AVX512EVEX","3","0.50 / 0.50","1","1*FP12"
