"instruction","family","latency","throughput","uops","ports"
"OR (RAX, I32)","BASE","1","1.00","1",""
"OR_08 (R8h, R8h)","BASE","[1;≤2]","0.50","1",""
"OR_08 (R8h, R8l)","BASE","[1;≤2]","1.00","1",""
"OR_08 (R8l, R8h)","BASE","[1;≤2]","1.00","1",""
"OR_08 (R8l, R8l)","BASE","1","0.50","1",""
"OR_09 (R16, R16)","BASE","1","0.50","1",""
"OR_09 (R32, R32)","BASE","1","0.50","1",""
"OR_09 (R64, R64)","BASE","1","0.50","1",""
"OR_0A (R8h, R8h)","BASE","[1;≤2]","0.50","1",""
"OR_0A (R8h, R8l)","BASE","[1;≤2]","1.00","1",""
"OR_0A (R8l, R8h)","BASE","[1;≤2]","1.00","1",""
"OR_0A (R8l, R8l)","BASE","1","0.50","1",""
"OR_0B (R16, R16)","BASE","1","0.50","1",""
"OR_0B (R32, R32)","BASE","1","0.50","1",""
"OR_0B (R64, R64)","BASE","1","0.50","1",""
"OR_LOCK (M16, 0)","BASE","[≤7;≤15]","10.50","1",""
"OR_LOCK (M16, I16)","BASE","[≤7;≤15]","10.50","1",""
"OR_LOCK (M16, I8)","BASE","[≤7;≤15]","10.50","1",""
"OR_LOCK (M16, R16)","BASE","[≤7;≤18]","10.50","1",""
"OR_LOCK (M32, 0)","BASE","[≤7;≤14]","10.50","1",""
"OR_LOCK (M32, I32)","BASE","[≤7;≤14]","10.48","1",""
"OR_LOCK (M32, I8)","BASE","[≤7;≤14]","10.50","1",""
"OR_LOCK (M32, R32)","BASE","[≤7;≤14]","10.50","1",""
"OR_LOCK (M64, 0)","BASE","[≤7;≤14]","9.75","1",""
"OR_LOCK (M64, I32)","BASE","[≤7;≤14]","9.75","1",""
"OR_LOCK (M64, I8)","BASE","[≤7;≤14]","9.75","1",""
"OR_LOCK (M64, R64)","BASE","[≤7;≤14]","9.75","1",""
"OR_LOCK (M8, 0)","BASE","[≤7;≤15]","10.50","1",""
"OR_LOCK (M8, I8)","BASE","[≤7;≤15]","10.50","1",""
"OR_LOCK (M8, R8h)","BASE","[≤8;≤15]","10.20","1",""
"OR_LOCK (M8, R8l)","BASE","[≤7;≤18]","10.50","1",""
"OR_R0 (R8l, 0)","BASE","1","0.50","1",""
"OR_R0 (R8l, I8)","BASE","1","0.50","1",""
"OR_R4 (R8l, 0)","BASE","1","0.50","1",""
"OR_R4 (R8l, I8)","BASE","1","0.50","1",""
"OUT (0, AL)","BASE","","6580.80","53",""
"OUT (0, AX)","BASE","","8452.87","53",""
"OUT (0, EAX)","BASE","","11541.72","53",""
"OUT (DX, AL)","BASE","","6552.03","53",""
"OUT (DX, AX)","BASE","","8424.10","53",""
"OUT (DX, EAX)","BASE","","12103.95","53",""
"OUT (I8, AL)","BASE","","6552.05","53",""
"OUT (I8, AX)","BASE","","8424.10","53",""
"OUT (I8, EAX)","BASE","","12180.95","53",""
"OUTSB","BASE","","6659.18","56",""
"OUTSB_REPE","BASE","","104.20","47",""
"OUTSB_REPNE","BASE","","104.20","47",""
"OUTSD","BASE","","12104.20","56",""
"OUTSD_REPE","BASE","","104.20","47",""
"OUTSD_REPE_REX64","BASE","","104.20","47",""
"OUTSD_REPNE","BASE","","104.20","47",""
"OUTSD_REPNE_REX64","BASE","","104.20","47",""
"OUTSW","BASE","","8453.63","56",""
"OUTSW_REPE","BASE","","104.20","47",""
"OUTSW_REPNE","BASE","","104.20","47",""
"POP (M16)","BASE","≤6","6.00","6",""
"POP (M64)","BASE","≤5","6.00","6",""
"POP (R16)","BASE","[3;≤7]","1.80","3",""
"POP (R64)","BASE","[3;≤4]","1.00","2",""
"POPF","BASE","","60.00","30",""
"PUSH (0)","BASE","≤3","1.03","1",""
"PUSH (FS)","BASE","≤3","5.00","4",""
"PUSH (GS)","BASE","≤3","5.00","4",""
"PUSH (I32)","BASE","≤3","1.00","1",""
"PUSH (I8)","BASE","≤3","0.98","1",""
"PUSH (M16)","BASE","≤4","2.29","3",""
"PUSH (M64)","BASE","≤3","2.31","3",""
"PUSH (R16)","BASE","≤4","1.00","1",""
"PUSH (R64)","BASE","[≤3;≤5]","1.03","1",""
"PUSH_W (0)","BASE","≤4","1.00","1",""
"PUSH_W (FS)","BASE","≤4","5.00","4",""
"PUSH_W (GS)","BASE","≤4","5.00","4",""
"PUSH_W (I16)","BASE","≤4","1.00","1",""
"PUSH_W (I8)","BASE","≤4","1.00","1",""
"PUSHF","BASE","[≤31;≤33]","29.00","18",""
"RCL (M16, 0)","BASE","[14;≤15]","14.00","16",""
"RCL (M16, 1)","BASE","[2;≤9]","2.00","1",""
"RCL (M16, CL)","BASE","[9;≤18]","14.00","16",""
"RCL (M16, I8)","BASE","[9;≤18]","14.00","16",""
"RCL (M32, 0)","BASE","≤14","14.00","16",""
"RCL (M32, 1)","BASE","[2;≤8]","2.00","1",""
"RCL (M32, CL)","BASE","[9;≤16]","14.00","16",""
"RCL (M32, I8)","BASE","[9;≤16]","14.00","16",""
"RCL (M64, 0)","BASE","≤14","14.00","16",""
"RCL (M64, 1)","BASE","[2;≤8]","2.00","1",""
"RCL (M64, CL)","BASE","[9;≤16]","14.00","16",""
"RCL (M64, I8)","BASE","[9;≤16]","14.00","16",""
"RCL (M8, 0)","BASE","[14;≤15]","14.00","16",""
"RCL (M8, 1)","BASE","[2;≤9]","2.00","1",""
"RCL (M8, CL)","BASE","[9;≤18]","14.00","16",""
"RCL (M8, I8)","BASE","[9;≤18]","14.00","16",""
"RCL (R16, 0)","BASE","8","12.00","13",""
"RCL (R16, 1)","BASE","2","2.00","1",""
"RCL (R16, CL)","BASE","[8;12]","12.00","13",""
"RCL (R16, I8)","BASE","8","12.00","13",""
"RCL (R32, 0)","BASE","8","12.00","13",""
"RCL (R32, 1)","BASE","2","2.00","1",""
"RCL (R32, CL)","BASE","[8;12]","12.00","13",""
"RCL (R32, I8)","BASE","8","12.00","13",""
"RCL (R64, 0)","BASE","8","12.00","13",""
"RCL (R64, 1)","BASE","2","2.00","1",""
"RCL (R64, CL)","BASE","[8;12]","12.00","13",""
"RCL (R64, I8)","BASE","8","12.00","13",""
"RCL (R8h, 0)","BASE","9","12.00","13",""
"RCL (R8h, 1)","BASE","[≤2;≤3]","2.00","1",""
"RCL (R8h, CL)","BASE","[8;12]","12.00","13",""
"RCL (R8h, I8)","BASE","[8;9]","12.00","13",""
"RCL (R8l, CL)","BASE","[8;12]","12.00","13",""
"RCL_R0 (R8l, 0)","BASE","8","12.00","13",""
"RCL_R0 (R8l, 1)","BASE","2","2.00","1",""
"RCL_R0 (R8l, I8)","BASE","[8;10]","12.00","13",""
"RCL_R4 (R8l, 0)","BASE","8","12.00","13",""
"RCL_R4 (R8l, 1)","BASE","2","2.00","1",""
"RCL_R4 (R8l, I8)","BASE","[8;10]","12.00","13",""
"RCR (M16, 0)","BASE","[11;≤12]","12.00","14",""
"RCR (M16, 1)","BASE","[5;≤15]","10.00","10",""
"RCR (M16, CL)","BASE","[8;≤18]","12.00","14",""
"RCR (M16, I8)","BASE","[8;≤12]","12.00","14",""
"RCR (M32, 0)","BASE","≤11","12.00","14",""
"RCR (M32, 1)","BASE","[5;≤15]","10.00","10",""
"RCR (M32, CL)","BASE","[8;≤18]","12.00","14",""
"RCR (M32, I8)","BASE","[8;≤12]","12.00","14",""
"RCR (M64, 0)","BASE","≤11","12.00","14",""
"RCR (M64, 1)","BASE","[5;≤15]","10.00","10",""
"RCR (M64, CL)","BASE","[8;≤18]","12.00","14",""
"RCR (M64, I8)","BASE","[8;≤12]","12.00","14",""
"RCR (M8, 0)","BASE","[11;≤12]","12.00","14",""
"RCR (M8, 1)","BASE","[5;≤15]","10.00","10",""
"RCR (M8, CL)","BASE","[8;≤18]","12.00","14",""
"RCR (M8, I8)","BASE","[8;≤12]","12.00","14",""
"RCR (R16, 0)","BASE","7","12.00","11",""
"RCR (R16, 1)","BASE","[5;7]","9.00","7",""
"RCR (R16, CL)","BASE","[6;11]","12.00","11",""
"RCR (R16, I8)","BASE","[6;7]","12.00","11",""
"RCR (R32, 0)","BASE","7","12.00","11",""
"RCR (R32, 1)","BASE","[5;7]","9.00","7",""
"RCR (R32, CL)","BASE","[6;11]","12.00","11",""
"RCR (R32, I8)","BASE","[6;7]","12.00","11",""
"RCR (R64, 0)","BASE","7","12.00","11",""
"RCR (R64, 1)","BASE","[5;7]","9.00","7",""
"RCR (R64, CL)","BASE","[6;11]","12.00","11",""
"RCR (R64, I8)","BASE","[6;7]","12.00","11",""
"RCR (R8h, 0)","BASE","7","12.00","11",""
"RCR (R8h, 1)","BASE","[≤5;≤8]","9.00","7",""
"RCR (R8h, CL)","BASE","[≤7;11]","12.00","11",""
"RCR (R8h, I8)","BASE","[≤7;≤9]","12.00","11",""
"RCR (R8l, CL)","BASE","[6;11]","12.00","11",""
"RCR_R0 (R8l, 0)","BASE","7","12.00","11",""
"RCR_R0 (R8l, 1)","BASE","[5;8]","9.00","7",""
"RCR_R0 (R8l, I8)","BASE","[6;7]","12.00","11",""
"RCR_R4 (R8l, 0)","BASE","7","12.00","11",""
"RCR_R4 (R8l, 1)","BASE","[5;8]","9.00","7",""
"RCR_R4 (R8l, I8)","BASE","[6;7]","12.00","11",""
"RDMSR","BASE","","69.00","57",""
"RDPMC","BASE","","17.00","17",""
"RDTSC","BASE","","34.00","11",""
"RET_NEAR","BASE","","15.50","1",""
"RET_NEAR (I16)","BASE","","15.65","1",""
"ROL (M16, 0)","BASE","[6;≤9]","1.00","1",""
"ROL (M16, 1)","BASE","[≤5;≤9]","1.00","1",""
"ROL (M16, CL)","BASE","[1;≤9]","1.00","1",""
"ROL (M16, I8)","BASE","[≤5;≤9]","1.00","1",""
"ROL (M32, 0)","BASE","[6;≤8]","1.00","1",""
"ROL (M32, 1)","BASE","[≤5;≤8]","1.00","1",""
"ROL (M32, CL)","BASE","[1;≤8]","1.00","1",""
"ROL (M32, I8)","BASE","[≤5;≤8]","1.00","1",""
"ROL (M64, 0)","BASE","[6;≤8]","1.00","1",""
"ROL (M64, 1)","BASE","[≤5;≤8]","1.00","1",""
"ROL (M64, CL)","BASE","[1;≤8]","1.00","1",""
"ROL (M64, I8)","BASE","[≤5;≤8]","1.00","1",""
"ROL (M8, 0)","BASE","[6;≤9]","1.00","1",""
"ROL (M8, 1)","BASE","[≤5;≤9]","1.00","1",""
"ROL (M8, CL)","BASE","[1;≤9]","1.00","1",""
"ROL (M8, I8)","BASE","[≤5;≤9]","1.00","1",""
"ROL (R16, 0)","BASE","1","1.00","1",""
"ROL (R16, 1)","BASE","[1;2]","1.00","1",""
"ROL (R16, CL)","BASE","[0;3]","1.00","1",""
"ROL (R16, I8)","BASE","[1;2]","1.00","1",""
"ROL (R32, 0)","BASE","1","1.00","1",""
"ROL (R32, 1)","BASE","[1;2]","1.00","1",""
"ROL (R32, CL)","BASE","[0;3]","1.00","1",""
"ROL (R32, I8)","BASE","[1;2]","1.00","1",""
"ROL (R64, 0)","BASE","1","1.00","1",""
"ROL (R64, 1)","BASE","[1;2]","1.00","1",""
"ROL (R64, CL)","BASE","[0;3]","1.00","1",""
"ROL (R64, I8)","BASE","[1;2]","1.00","1",""
"ROL (R8h, 0)","BASE","1","1.00","1",""
"ROL (R8h, 1)","BASE","[1;≤3]","1.00","1",""
"ROL (R8h, CL)","BASE","[≤1;3]","1.00","1",""
"ROL (R8h, I8)","BASE","[1;≤3]","1.00","1",""
"ROL (R8l, CL)","BASE","[0;3]","1.00","1",""
"ROL_R0 (R8l, 0)","BASE","1","1.00","1",""
"ROL_R0 (R8l, 1)","BASE","[1;2]","1.00","1",""
"ROL_R0 (R8l, I8)","BASE","[1;2]","1.00","1",""
"ROL_R4 (R8l, 0)","BASE","1","1.00","1",""
"ROL_R4 (R8l, 1)","BASE","[1;2]","1.00","1",""
"ROL_R4 (R8l, I8)","BASE","[1;2]","1.00","1",""
"ROR (M16, 0)","BASE","[6;≤9]","1.00","1",""
"ROR (M16, 1)","BASE","[≤5;≤9]","1.00","1",""
"ROR (M16, CL)","BASE","[1;≤9]","1.00","1",""
"ROR (M16, I8)","BASE","[≤5;≤9]","1.00","1",""
"ROR (M32, 0)","BASE","[6;≤8]","1.00","1",""
"ROR (M32, 1)","BASE","[≤5;≤8]","1.00","1",""
"ROR (M32, CL)","BASE","[1;≤8]","1.00","1",""
"ROR (M32, I8)","BASE","[≤5;≤8]","1.00","1",""
"ROR (M64, 0)","BASE","[6;≤8]","1.00","1",""
"ROR (M64, 1)","BASE","[≤5;≤8]","1.00","1",""
"ROR (M64, CL)","BASE","[1;≤8]","1.00","1",""
"ROR (M64, I8)","BASE","[≤5;≤8]","1.00","1",""
"ROR (M8, 0)","BASE","[6;≤9]","1.00","1",""
"ROR (M8, 1)","BASE","[≤5;≤9]","1.00","1",""
"ROR (M8, CL)","BASE","[1;≤9]","1.00","1",""
"ROR (M8, I8)","BASE","[≤5;≤9]","1.00","1",""
"ROR (R16, 0)","BASE","1","1.00","1",""
"ROR (R16, 1)","BASE","[1;2]","1.00","1",""
"ROR (R16, CL)","BASE","[0;3]","1.00","1",""
"ROR (R16, I8)","BASE","[1;2]","1.00","1",""
"ROR (R32, 0)","BASE","1","1.00","1",""
"ROR (R32, 1)","BASE","[1;2]","1.00","1",""
"ROR (R32, CL)","BASE","[0;3]","1.00","1",""
"ROR (R32, I8)","BASE","[1;2]","1.00","1",""
"ROR (R64, 0)","BASE","1","1.00","1",""
"ROR (R64, 1)","BASE","[1;2]","1.00","1",""
"ROR (R64, CL)","BASE","[0;3]","1.00","1",""
"ROR (R64, I8)","BASE","[1;2]","1.00","1",""
"ROR (R8h, 0)","BASE","1","1.00","1",""
"ROR (R8h, 1)","BASE","[1;≤3]","1.00","1",""
"ROR (R8h, CL)","BASE","[≤1;3]","1.00","1",""
"ROR (R8h, I8)","BASE","[1;≤3]","1.00","1",""
"ROR (R8l, CL)","BASE","[0;3]","1.00","1",""
"ROR_R0 (R8l, 0)","BASE","1","1.00","1",""
"ROR_R0 (R8l, 1)","BASE","[1;2]","1.00","1",""
"ROR_R0 (R8l, I8)","BASE","[1;2]","1.00","1",""
"ROR_R4 (R8l, 0)","BASE","1","1.00","1",""
"ROR_R4 (R8l, 1)","BASE","[1;2]","1.00","1",""
"ROR_R4 (R8l, I8)","BASE","[1;2]","1.00","1",""
"SAHF","BASE","≤2","1.00","1",""
"SAR (M16, 0)","BASE","[6;≤9]","1.00","1",""
"SAR (M16, 1)","BASE","[≤4;≤9]","1.00","1",""
"SAR (M16, CL)","BASE","[1;≤9]","1.00","1",""
"SAR (M16, I8)","BASE","[≤4;≤9]","1.00","1",""
"SAR (M32, 0)","BASE","[6;≤8]","1.00","1",""
"SAR (M32, 1)","BASE","[≤4;≤8]","1.00","1",""
"SAR (M32, CL)","BASE","[1;≤8]","1.00","1",""
"SAR (M32, I8)","BASE","[≤4;≤8]","1.00","1",""
"SAR (M64, 0)","BASE","[6;≤8]","1.00","1",""
"SAR (M64, 1)","BASE","[≤4;≤8]","1.00","1",""
"SAR (M64, CL)","BASE","[1;≤8]","1.00","1",""
"SAR (M64, I8)","BASE","[≤4;≤8]","1.00","1",""
"SAR (M8, 0)","BASE","[6;≤9]","1.00","1",""
"SAR (M8, 1)","BASE","[≤4;≤9]","1.00","1",""
"SAR (M8, CL)","BASE","[1;≤9]","1.00","1",""
"SAR (M8, I8)","BASE","[≤4;≤9]","1.00","1",""
"SAR (R16, 0)","BASE","1","1.00","1",""
"SAR (R16, 1)","BASE","1","1.00","1",""
"SAR (R16, CL)","BASE","[0;3]","1.00","1",""
"SAR (R16, I8)","BASE","1","1.00","1",""
"SAR (R32, 0)","BASE","1","1.00","1",""
"SAR (R32, 1)","BASE","1","1.00","1",""
"SAR (R32, CL)","BASE","[0;3]","1.00","1",""
"SAR (R32, I8)","BASE","1","1.00","1",""
"SAR (R64, 0)","BASE","1","1.00","1",""
"SAR (R64, 1)","BASE","1","1.00","1",""
"SAR (R64, CL)","BASE","[0;3]","1.00","1",""
"SAR (R64, I8)","BASE","1","1.00","1",""
"SAR (R8h, 0)","BASE","1","1.00","1",""
"SAR (R8h, 1)","BASE","[1;≤2]","1.00","1",""
"SAR (R8h, CL)","BASE","[≤1;3]","1.00","1",""
"SAR (R8h, I8)","BASE","[1;≤2]","1.00","1",""
"SAR (R8l, CL)","BASE","[0;3]","1.00","1",""
"SAR_R0 (R8l, 0)","BASE","1","1.00","1",""
"SAR_R0 (R8l, 1)","BASE","1","1.00","1",""
"SAR_R0 (R8l, I8)","BASE","1","1.00","1",""
"SAR_R4 (R8l, 0)","BASE","1","1.00","1",""
"SAR_R4 (R8l, 1)","BASE","1","1.00","1",""
"SAR_R4 (R8l, I8)","BASE","1","1.00","1",""
"SBB (AL, 0)","BASE","[1;2]","2.00","1",""
"SBB (AL, I8)","BASE","[1;2]","2.00","1",""
"SBB (AX, I16)","BASE","[1;2]","2.00","1",""
"SBB (EAX, I32)","BASE","[1;2]","2.00","1",""
"SBB (M16, 0)","BASE","[2;≤9]","2.00","1",""
"SBB (M16, I16)","BASE","[2;≤9]","2.00","1",""
"SBB (M16, I8)","BASE","[2;≤9]","2.00","1",""
"SBB (M16, R16)","BASE","[1;≤9]","2.00","1",""
"SBB (M32, 0)","BASE","[2;≤8]","2.00","1",""
"SBB (M32, I32)","BASE","[2;≤8]","2.00","1",""
"SBB (M32, I8)","BASE","[2;≤8]","2.00","1",""
"SBB (M32, R32)","BASE","[1;≤8]","2.00","1",""
"SBB (M64, 0)","BASE","[2;≤8]","2.00","1",""
"SBB (M64, I32)","BASE","[2;≤8]","2.00","1",""
"SBB (M64, I8)","BASE","[2;≤8]","2.00","1",""
"SBB (M64, R64)","BASE","[1;≤8]","2.00","1",""
"SBB (M8, 0)","BASE","[2;≤9]","2.00","1",""
"SBB (M8, I8)","BASE","[2;≤9]","2.00","1",""
"SBB (M8, R8h)","BASE","[≤2;≤9]","2.00","1",""
"SBB (M8, R8l)","BASE","[1;≤9]","2.00","1",""
"SBB (R16, 0)","BASE","[1;2]","2.00","1",""
"SBB (R16, I16)","BASE","[1;2]","2.00","1",""
"SBB (R16, I8)","BASE","[1;2]","2.00","1",""
"SBB (R16, M16)","BASE","[1;≤7]","2.00","1",""
"SBB (R32, 0)","BASE","[1;2]","2.00","1",""
"SBB (R32, I32)","BASE","[1;2]","2.00","1",""
"SBB (R32, I8)","BASE","[1;2]","2.00","1",""
"SBB (R32, M32)","BASE","[1;≤7]","2.00","1",""
"SBB (R64, 0)","BASE","[1;2]","2.00","1",""
"SBB (R64, I32)","BASE","[1;2]","2.00","1",""
"SBB (R64, I8)","BASE","[1;2]","2.00","1",""
"SBB (R64, M64)","BASE","[1;≤7]","2.00","1",""
"SBB (R8h, 0)","BASE","[1;2]","2.00","1",""
"SBB (R8h, I8)","BASE","[1;2]","2.00","1",""
"SBB (R8h, M8)","BASE","[1;5]","2.00","1",""
"SBB (R8l, M8)","BASE","[1;≤7]","2.00","1",""
"SBB (RAX, I32)","BASE","[1;2]","2.00","1",""
"SBB_18 (R8h, R8h)","BASE","[1;≤3]","2.00","1",""
"SBB_18 (R8h, R8l)","BASE","[1;2]","2.00","1",""
"SBB_18 (R8l, R8h)","BASE","[1;≤3]","2.00","1",""
"SBB_18 (R8l, R8l)","BASE","[1;2]","2.00","1",""
"SBB_19 (R16, R16)","BASE","[1;2]","2.00","1",""
"SBB_19 (R32, R32)","BASE","[1;2]","2.00","1",""
"SBB_19 (R64, R64)","BASE","[1;2]","2.00","1",""
"SBB_1A (R8h, R8h)","BASE","[1;≤3]","2.00","1",""
"SBB_1A (R8h, R8l)","BASE","[1;2]","2.00","1",""
"SBB_1A (R8l, R8h)","BASE","[1;≤3]","2.00","1",""
"SBB_1A (R8l, R8l)","BASE","[1;2]","2.00","1",""
"SBB_1B (R16, R16)","BASE","[1;2]","2.00","1",""
"SBB_1B (R32, R32)","BASE","[1;2]","2.00","1",""
"SBB_1B (R64, R64)","BASE","[1;2]","2.00","1",""
"SBB_LOCK (M16, 0)","BASE","[≤8;≤15]","9.00","1",""
"SBB_LOCK (M16, I16)","BASE","[≤8;≤15]","9.00","1",""
"SBB_LOCK (M16, I8)","BASE","[≤8;≤15]","9.00","1",""
"SBB_LOCK (M16, R16)","BASE","[≤8;≤19]","9.00","1",""
"SBB_LOCK (M32, 0)","BASE","[≤8;≤14]","9.00","1",""
"SBB_LOCK (M32, I32)","BASE","[≤8;≤14]","9.00","1",""
"SBB_LOCK (M32, I8)","BASE","[≤8;≤14]","9.00","1",""
"SBB_LOCK (M32, R32)","BASE","[≤8;≤16]","9.00","1",""
"SBB_LOCK (M64, 0)","BASE","[≤8;≤14]","9.00","1",""
"SBB_LOCK (M64, I32)","BASE","[≤8;≤14]","9.00","1",""
"SBB_LOCK (M64, I8)","BASE","[≤8;≤14]","9.00","1",""
"SBB_LOCK (M64, R64)","BASE","[≤8;≤16]","9.00","1",""
"SBB_LOCK (M8, 0)","BASE","[≤8;≤15]","9.00","1",""
"SBB_LOCK (M8, I8)","BASE","[≤8;≤15]","9.00","1",""
"SBB_LOCK (M8, R8h)","BASE","[≤8;≤20]","9.00","1",""
"SBB_LOCK (M8, R8l)","BASE","[≤8;≤19]","9.00","1",""
"SBB_R0 (R8l, 0)","BASE","[1;2]","2.00","1",""
"SBB_R0 (R8l, I8)","BASE","[1;2]","2.00","1",""
"SBB_R4 (R8l, 0)","BASE","[1;2]","2.00","1",""
"SBB_R4 (R8l, I8)","BASE","[1;2]","2.00","1",""
"SCASB","BASE","[2;5]","5.00","3",""
"SCASB_REPE","BASE","","21.00","5",""
"SCASB_REPNE","BASE","","21.00","5",""
"SCASD","BASE","[1;5]","5.00","3",""
"SCASD_REPE","BASE","","21.00","5",""
"SCASD_REPNE","BASE","","21.00","5",""
"SCASW","BASE","[1;5]","5.00","3",""
"SCASW_REPE","BASE","","21.00","5",""
"SCASW_REPNE","BASE","","21.00","5",""
"SETB (M8)","BASE","[≤5;≤6]","1.00","1",""
"SETB (R8h)","BASE","[1;≤2]","1.00","1",""
"SETB (R8l)","BASE","[1;2]","1.00","1",""
"SETBE (M8)","BASE","[≤5;≤6]","1.00","1",""
"SETBE (R8h)","BASE","[1;≤2]","1.00","1",""
"SETBE (R8l)","BASE","[1;2]","1.00","1",""
"SETL (M8)","BASE","[≤5;≤6]","1.00","1",""
"SETL (R8h)","BASE","[1;≤2]","1.00","1",""
"SETL (R8l)","BASE","[1;2]","1.00","1",""
"SETLE (M8)","BASE","[≤5;≤6]","1.00","1",""
"SETLE (R8h)","BASE","[1;≤2]","1.00","1",""
"SETLE (R8l)","BASE","[1;2]","1.00","1",""
"SETNB (M8)","BASE","[≤5;≤6]","1.00","1",""
"SETNB (R8h)","BASE","[1;≤2]","1.00","1",""
"SETNB (R8l)","BASE","[1;2]","1.00","1",""
"SETNBE (M8)","BASE","[≤5;≤6]","1.00","1",""
"SETNBE (R8h)","BASE","[1;≤2]","1.00","1",""
"SETNBE (R8l)","BASE","[1;2]","1.00","1",""
"SETNL (M8)","BASE","[≤5;≤6]","1.00","1",""
"SETNL (R8h)","BASE","[1;≤2]","1.00","1",""
"SETNL (R8l)","BASE","[1;2]","1.00","1",""
"SETNLE (M8)","BASE","[≤5;≤6]","1.00","1",""
"SETNLE (R8h)","BASE","[1;≤2]","1.00","1",""
"SETNLE (R8l)","BASE","[1;2]","1.00","1",""
"SETNO (M8)","BASE","[≤5;≤6]","1.00","1",""
"SETNO (R8h)","BASE","[1;≤2]","1.00","1",""
"SETNO (R8l)","BASE","[1;2]","1.00","1",""
"SETNP (M8)","BASE","[≤5;≤6]","1.00","1",""
"SETNP (R8h)","BASE","[1;≤2]","1.00","1",""
"SETNP (R8l)","BASE","[1;2]","1.00","1",""
"SETNS (M8)","BASE","[≤5;≤6]","1.00","1",""
"SETNS (R8h)","BASE","[1;≤2]","1.00","1",""
"SETNS (R8l)","BASE","[1;2]","1.00","1",""
"SETNZ (M8)","BASE","[≤5;≤6]","1.00","1",""
"SETNZ (R8h)","BASE","[1;≤2]","1.00","1",""
"SETNZ (R8l)","BASE","[1;2]","1.00","1",""
"SETO (M8)","BASE","[≤5;≤6]","1.00","1",""
"SETO (R8h)","BASE","[1;≤2]","1.00","1",""
"SETO (R8l)","BASE","[1;2]","1.00","1",""
"SETP (M8)","BASE","[≤5;≤6]","1.00","1",""
"SETP (R8h)","BASE","[1;≤2]","1.00","1",""
"SETP (R8l)","BASE","[1;2]","1.00","1",""
"SETS (M8)","BASE","[≤5;≤6]","1.00","1",""
"SETS (R8h)","BASE","[1;≤2]","1.00","1",""
"SETS (R8l)","BASE","[1;2]","1.00","1",""
"SETZ (M8)","BASE","[≤5;≤6]","1.00","1",""
"SETZ (R8h)","BASE","[1;≤2]","1.00","1",""
"SETZ (R8l)","BASE","[1;2]","1.00","1",""
"SGDT (M80)","BASE","≤17","11.00","8",""
"SHL (M16, 0)","BASE","[6;≤9]","1.00","1",""
"SHL (M16, 1)","BASE","[≤4;≤9]","1.00","1",""
"SHL (M16, CL)","BASE","[1;≤9]","1.00","1",""
"SHL (M16, I8)","BASE","[≤4;≤9]","1.00","1",""
"SHL (M32, 0)","BASE","[6;≤8]","1.00","1",""
"SHL (M32, 1)","BASE","[≤4;≤8]","1.00","1",""
"SHL (M32, CL)","BASE","[1;≤8]","1.00","1",""
"SHL (M32, I8)","BASE","[≤4;≤8]","1.00","1",""
"SHL (M64, 0)","BASE","[6;≤8]","1.00","1",""
"SHL (M64, 1)","BASE","[≤4;≤8]","1.00","1",""
"SHL (M64, CL)","BASE","[1;≤8]","1.00","1",""
"SHL (M64, I8)","BASE","[≤4;≤8]","1.00","1",""
"SHL (M8, 0)","BASE","[6;≤9]","1.00","1",""
"SHL (M8, 1)","BASE","[≤4;≤9]","1.00","1",""
"SHL (M8, CL)","BASE","[1;≤9]","1.00","1",""
"SHL (M8, I8)","BASE","[≤4;≤9]","1.00","1",""
"SHL (R16, 0)","BASE","1","1.00","1",""
"SHL (R16, 1)","BASE","1","1.00","1",""
"SHL (R16, CL)","BASE","[0;3]","1.00","1",""
"SHL (R16, I8)","BASE","1","1.00","1",""
"SHL (R32, 0)","BASE","1","1.00","1",""
"SHL (R32, 1)","BASE","1","1.00","1",""
"SHL (R32, CL)","BASE","[0;3]","1.00","1",""
"SHL (R32, I8)","BASE","1","1.00","1",""
"SHL (R64, 0)","BASE","1","1.00","1",""
"SHL (R64, 1)","BASE","1","1.00","1",""
"SHL (R64, CL)","BASE","[0;3]","1.00","1",""
"SHL (R64, I8)","BASE","1","1.00","1",""
"SHL (R8h, 0)","BASE","1","1.00","1",""
"SHL (R8h, 1)","BASE","[1;≤2]","1.00","1",""
"SHL (R8h, CL)","BASE","[≤1;3]","1.00","1",""
"SHL (R8h, I8)","BASE","[1;≤2]","1.00","1",""
"SHL (R8l, CL)","BASE","[0;3]","1.00","1",""
"SHL_R0 (R8l, 0)","BASE","1","1.00","1",""
"SHL_R0 (R8l, 1)","BASE","1","1.00","1",""
"SHL_R0 (R8l, I8)","BASE","1","1.00","1",""
"SHL_R4 (R8l, 0)","BASE","1","1.00","1",""
"SHL_R4 (R8l, 1)","BASE","1","1.00","1",""
"SHL_R4 (R8l, I8)","BASE","1","1.00","1",""
"SHLD (M16, R16, 0)","BASE","[≤12;≤13]","12.00","13",""
"SHLD (M16, R16, CL)","BASE","[5;12]","12.00","12",""
"SHLD (M16, R16, I8)","BASE","[≤9;≤13]","12.00","13",""
"SHLD (M32, R32, 0)","BASE","[6;≤10]","6.00","6",""
"SHLD (M32, R32, CL)","BASE","[1;≤11]","6.00","6",""
"SHLD (M32, R32, I8)","BASE","[5;≤10]","6.00","6",""
