"instruction","family","latency","throughput","uops","ports"
"VFNMSUB132PD (YMM, YMM, M256)","FMA","[5;≤13]","0.50 / 0.62","1","1*FP01"
"VFNMSUB132PD (YMM, YMM, YMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFNMSUB132PS (XMM, XMM, M128)","FMA","[5;≤13]","0.50 / 0.54","1","1*FP01"
"VFNMSUB132PS (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFNMSUB132PS (YMM, YMM, M256)","FMA","[5;≤13]","0.50 / 0.62","1","1*FP01"
"VFNMSUB132PS (YMM, YMM, YMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFNMSUB132SD (XMM, XMM, M64)","FMA","[5;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMSUB132SD (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFNMSUB132SS (XMM, XMM, M32)","FMA","[5;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMSUB132SS (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFNMSUB213PD (XMM, XMM, M128)","FMA","[5;≤13]","0.50 / 0.54","1","1*FP01"
"VFNMSUB213PD (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFNMSUB213PD (YMM, YMM, M256)","FMA","[5;≤13]","0.50 / 0.62","1","1*FP01"
"VFNMSUB213PD (YMM, YMM, YMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFNMSUB213PS (XMM, XMM, M128)","FMA","[5;≤13]","0.50 / 0.54","1","1*FP01"
"VFNMSUB213PS (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFNMSUB213PS (YMM, YMM, M256)","FMA","[5;≤13]","0.50 / 0.62","1","1*FP01"
"VFNMSUB213PS (YMM, YMM, YMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFNMSUB213SD (XMM, XMM, M64)","FMA","[5;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMSUB213SD (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFNMSUB213SS (XMM, XMM, M32)","FMA","[5;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMSUB213SS (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFNMSUB231PD (XMM, XMM, M128)","FMA","[5;≤13]","0.50 / 0.54","1","1*FP01"
"VFNMSUB231PD (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFNMSUB231PD (YMM, YMM, M256)","FMA","[5;≤13]","0.50 / 0.62","1","1*FP01"
"VFNMSUB231PD (YMM, YMM, YMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFNMSUB231PS (XMM, XMM, M128)","FMA","[5;≤13]","0.50 / 0.54","1","1*FP01"
"VFNMSUB231PS (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFNMSUB231PS (YMM, YMM, M256)","FMA","[5;≤13]","0.50 / 0.62","1","1*FP01"
"VFNMSUB231PS (YMM, YMM, YMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFNMSUB231SD (XMM, XMM, M64)","FMA","[5;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMSUB231SD (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFNMSUB231SS (XMM, XMM, M32)","FMA","[5;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMSUB231SS (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"CDQE","LONGMODE","1","0.50","1",""
"CMPSQ","LONGMODE","[3;≤8]","3.00","6",""
"CMPSQ_REPE","LONGMODE","","19.00","3",""
"CMPSQ_REPNE","LONGMODE","","19.00","3",""
"CMPXCHG16B (M128)","LONGMODE","[2;≤25]","9.00","27",""
"CMPXCHG16B_LOCK (M128)","LONGMODE","[2;≤24]","14.00","27",""
"CQO","LONGMODE","1","0.25","1",""
"LODSQ","LONGMODE","[4;≤7]","3.00","3",""
"LODSQ_REPE","LONGMODE","","19.00","3",""
"LODSQ_REPNE","LONGMODE","","19.00","3",""
"MOVSQ","LONGMODE","≤5","3.00","5",""
"MOVSQ_REPE","LONGMODE","","19.00","3",""
"MOVSQ_REPNE","LONGMODE","","19.00","3",""
"MOVSXD (R64, M32)","LONGMODE","[5;≤8]","0.50","1",""
"MOVSXD (R64, R32)","LONGMODE","1","0.25","1",""
"POPFQ","LONGMODE","","14.00","35",""
"PUSHFQ","LONGMODE","[≤10;≤12]","4.00","9",""
"SCASQ","LONGMODE","[1;≤8]","3.00","3",""
"SCASQ_REPE","LONGMODE","","19.00","3",""
"SCASQ_REPNE","LONGMODE","","19.00","3",""
"STOSQ","LONGMODE","[≤0;≤5]","3.00","3",""
"STOSQ_REPE","LONGMODE","","19.00","3",""
"STOSQ_REPNE","LONGMODE","","19.00","3",""
"LZCNT (R16, M16)","LZCNT","[1;≤7]","0.50","1",""
"LZCNT (R16, R16)","LZCNT","1","0.37","1",""
"LZCNT (R32, M32)","LZCNT","[0;5]","0.50","1",""
"LZCNT (R32, R32)","LZCNT","[0;1]","0.31","1",""
"LZCNT (R64, M64)","LZCNT","[0;5]","0.50","1",""
"LZCNT (R64, R64)","LZCNT","[0;1]","0.31","1",""
"EMMS","MMX","","0.25","1",""
"MASKMOVQ (MM, MM)","MMX","≤16","9.00","30",""
"MOVD (M32, MM)","MMX","[≤9;≤16]","1.00 / 1.00","1","1*FP2"
"MOVD (MM, M32)","MMX","[≤7;≤8]","0.50","1",""
"MOVD (MM, R32)","MMX","≤6","1.25","2",""
"MOVD (R32, MM)","MMX","≤6","1.00 / 1.00","1","1*FP2"
"MOVNTQ (M64, MM)","MMX","[≤1177;≤1184]","1.00 / 1.00","1","1*FP2"
"MOVQ (M64, MM)","MMX","[≤7;≤9]","1.00 / 1.00","1","1*FP2"
"MOVQ (MM, M64)","MMX","[≤7;≤8]","0.50","1",""
"MOVQ (MM, R64)","MMX","≤6","1.25","2",""
"MOVQ (R64, MM)","MMX","≤6","1.00 / 1.00","1","1*FP2"
"MOVQ_0F6F (MM, MM)","MMX","1","0.25 / 0.25","1","1*FP0123"
"MOVQ_0F7F (MM, MM)","MMX","1","0.25 / 0.25","1","1*FP0123"
"PACKSSDW (MM, M64)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PACKSSDW (MM, MM)","MMX","1","0.50 / 0.50","1","1*FP12"
"PACKSSWB (MM, M64)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PACKSSWB (MM, MM)","MMX","1","0.50 / 0.50","1","1*FP12"
"PACKUSWB (MM, M64)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PACKUSWB (MM, MM)","MMX","1","0.50 / 0.50","1","1*FP12"
"PADDB (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PADDB (MM, MM)","MMX","1","0.33 / 0.33","1","1*FP013"
"PADDD (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PADDD (MM, MM)","MMX","1","0.33 / 0.33","1","1*FP013"
"PADDSB (MM, M64)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PADDSB (MM, MM)","MMX","1","0.50 / 0.50","1","1*FP03"
"PADDSW (MM, M64)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PADDSW (MM, MM)","MMX","1","0.50 / 0.50","1","1*FP03"
"PADDUSB (MM, M64)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PADDUSB (MM, MM)","MMX","1","0.50 / 0.50","1","1*FP03"
"PADDUSW (MM, M64)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PADDUSW (MM, MM)","MMX","1","0.50 / 0.50","1","1*FP03"
"PADDW (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PADDW (MM, MM)","MMX","1","0.33 / 0.33","1","1*FP013"
"PAND (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PAND (MM, MM)","MMX","1","0.25 / 0.25","1","1*FP0123"
"PANDN (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PANDN (MM, MM)","MMX","[0;1]","0.25 / 0.25","1","1*FP0123"
"PAVGB (MM, M64)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PAVGB (MM, MM)","MMX","1","0.50 / 0.50","1","1*FP03"
"PAVGW (MM, M64)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PAVGW (MM, MM)","MMX","1","0.50 / 0.50","1","1*FP03"
"PCMPEQB (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPEQB (MM, MM)","MMX","[0;1]","0.33 / 0.33","1","1*FP013"
"PCMPEQD (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPEQD (MM, MM)","MMX","[0;1]","0.33 / 0.33","1","1*FP013"
"PCMPEQW (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPEQW (MM, MM)","MMX","[0;1]","0.33 / 0.33","1","1*FP013"
"PCMPGTB (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPGTB (MM, MM)","MMX","[0;1]","0.33 / 0.33","1","1*FP013"
"PCMPGTD (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPGTD (MM, MM)","MMX","[0;1]","0.33 / 0.33","1","1*FP013"
"PCMPGTW (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPGTW (MM, MM)","MMX","[0;1]","0.33 / 0.33","1","1*FP013"
"PEXTRW (R32, MM, I8)","MMX","≤7","1.00","2",""
"PINSRW (MM, M16, I8)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PINSRW (MM, R32, I8)","MMX","[1;≤6]","1.30","2",""
"PMADDWD (MM, M64)","MMX","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PMADDWD (MM, MM)","MMX","3","1.00 / 1.00","1","1*FP0"
"PMAXSW (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMAXSW (MM, MM)","MMX","1","0.33 / 0.33","1","1*FP013"
"PMAXUB (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMAXUB (MM, MM)","MMX","1","0.33 / 0.33","1","1*FP013"
"PMINSW (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMINSW (MM, MM)","MMX","1","0.33 / 0.33","1","1*FP013"
"PMINUB (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMINUB (MM, MM)","MMX","1","0.33 / 0.33","1","1*FP013"
"PMOVMSKB (R32, MM)","MMX","≤6","1.00 / 1.00","1","1*FP2"
"PMULHUW (MM, M64)","MMX","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PMULHUW (MM, MM)","MMX","3","1.00 / 1.00","1","1*FP0"
"PMULHW (MM, M64)","MMX","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PMULHW (MM, MM)","MMX","3","1.00 / 1.00","1","1*FP0"
"PMULLW (MM, M64)","MMX","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PMULLW (MM, MM)","MMX","3","1.00 / 1.00","1","1*FP0"
"POR (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"POR (MM, MM)","MMX","1","0.25 / 0.25","1","1*FP0123"
"PSADBW (MM, M64)","MMX","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PSADBW (MM, MM)","MMX","3","1.00 / 1.00","1","1*FP0"
"PSHUFW (MM, M64, I8)","MMX","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PSHUFW (MM, MM, I8)","MMX","1","0.50 / 0.50","1","1*FP12"
"PSLLD (MM, I8)","MMX","1","1.00 / 1.00","1","1*FP2"
"PSLLD (MM, M64)","MMX","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSLLD (MM, MM)","MMX","1","1.00 / 1.00","1","1*FP2"
"PSLLQ (MM, I8)","MMX","1","1.00 / 1.00","1","1*FP2"
"PSLLQ (MM, M64)","MMX","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSLLQ (MM, MM)","MMX","1","1.00 / 1.00","1","1*FP2"
"PSLLW (MM, I8)","MMX","1","1.00 / 1.00","1","1*FP2"
"PSLLW (MM, M64)","MMX","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSLLW (MM, MM)","MMX","1","1.00 / 1.00","1","1*FP2"
"PSRAD (MM, I8)","MMX","1","1.00 / 1.00","1","1*FP2"
"PSRAD (MM, M64)","MMX","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSRAD (MM, MM)","MMX","1","1.00 / 1.00","1","1*FP2"
"PSRAW (MM, I8)","MMX","1","1.00 / 1.00","1","1*FP2"
"PSRAW (MM, M64)","MMX","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSRAW (MM, MM)","MMX","1","1.00 / 1.00","1","1*FP2"
"PSRLD (MM, I8)","MMX","1","1.00 / 1.00","1","1*FP2"
"PSRLD (MM, M64)","MMX","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSRLD (MM, MM)","MMX","1","1.00 / 1.00","1","1*FP2"
"PSRLQ (MM, I8)","MMX","1","1.00 / 1.00","1","1*FP2"
"PSRLQ (MM, M64)","MMX","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSRLQ (MM, MM)","MMX","1","1.00 / 1.00","1","1*FP2"
"PSRLW (MM, I8)","MMX","1","1.00 / 1.00","1","1*FP2"
"PSRLW (MM, M64)","MMX","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSRLW (MM, MM)","MMX","1","1.00 / 1.00","1","1*FP2"
"PSUBB (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PSUBB (MM, MM)","MMX","[0;1]","0.33 / 0.33","1","1*FP013"
"PSUBD (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PSUBD (MM, MM)","MMX","[0;1]","0.33 / 0.33","1","1*FP013"
"PSUBSB (MM, M64)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PSUBSB (MM, MM)","MMX","[0;1]","0.50 / 0.50","1","1*FP03"
"PSUBSW (MM, M64)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PSUBSW (MM, MM)","MMX","[0;1]","0.50 / 0.50","1","1*FP03"
"PSUBUSB (MM, M64)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PSUBUSB (MM, MM)","MMX","[0;1]","0.50 / 0.50","1","1*FP03"
"PSUBUSW (MM, M64)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PSUBUSW (MM, MM)","MMX","[0;1]","0.50 / 0.50","1","1*FP03"
"PSUBW (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PSUBW (MM, MM)","MMX","[0;1]","0.33 / 0.33","1","1*FP013"
"PUNPCKHBW (MM, M64)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKHBW (MM, MM)","MMX","1","0.50 / 0.50","1","1*FP12"
"PUNPCKHDQ (MM, M64)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKHDQ (MM, MM)","MMX","1","0.50 / 0.50","1","1*FP12"
"PUNPCKHWD (MM, M64)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKHWD (MM, MM)","MMX","1","0.50 / 0.50","1","1*FP12"
"PUNPCKLBW (MM, M32)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKLBW (MM, MM)","MMX","1","0.50 / 0.50","1","1*FP12"
"PUNPCKLDQ (MM, M32)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKLDQ (MM, MM)","MMX","1","0.50 / 0.50","1","1*FP12"
"PUNPCKLWD (MM, M32)","MMX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKLWD (MM, MM)","MMX","1","0.50 / 0.50","1","1*FP12"
"PXOR (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PXOR (MM, MM)","MMX","[0;1]","0.25 / 0.25","1","1*FP0123"
"MOVBE (M16, R16)","MOVBE","[≤7;≤9]","1.00","1",""
"MOVBE (M32, R32)","MOVBE","[≤0;≤1]","1.00","1",""
"MOVBE (M64, R64)","MOVBE","[≤0;≤1]","1.00","1",""
"MOVBE (R16, M16)","MOVBE","[1;≤7]","0.50","1",""
"MOVBE (R32, M32)","MOVBE","[≤1;5]","0.50","1",""
"MOVBE (R64, M64)","MOVBE","[≤1;5]","0.50","1",""
"PAUSE","PAUSE","","65.00","8",""
"PCLMULQDQ (XMM, M128, I8)","PCLMULQDQ","[4;≤12]","2.00","4",""
"PCLMULQDQ (XMM, XMM, I8)","PCLMULQDQ","4","2.00","4",""
"RDPID (R64)","RDPID","","2.00","1",""
"RDRAND (R16)","RDRAND","[1830;1838]","1802.12","11",""
"RDRAND (R32)","RDRAND","","1813.80","11",""
"RDRAND (R64)","RDRAND","","3621.75","17",""
"RDSEED (R16)","RDSEED","[1831;1838]","1813.90","14",""
"RDSEED (R32)","RDSEED","","1813.70","14",""
"RDSEED (R64)","RDSEED","","3619.75","20",""
"RDTSCP","RDTSCP","","68.00","37",""
"SHA1MSG1 (XMM, M128)","SHA","[2;≤10]","0.60","2",""
"SHA1MSG1 (XMM, XMM)","SHA","2","0.60","2",""
"SHA1MSG2 (XMM, M128)","SHA","[1;≤9]","0.50 / 0.50","1","1*FP12"
"SHA1MSG2 (XMM, XMM)","SHA","1","0.50 / 0.50","1","1*FP12"
"SHA1NEXTE (XMM, M128)","SHA","[1;≤9]","0.50 / 1.00","1","1*FP01"
"SHA1NEXTE (XMM, XMM)","SHA","1","0.50 / 1.00","1","1*FP01"
"SHA1RNDS4 (XMM, M128, I8)","SHA","[6;≤14]","0.50 / 4.00","1","1*FP01"
"SHA1RNDS4 (XMM, XMM, I8)","SHA","6","0.50 / 4.00","1","1*FP01"
"SHA256MSG1 (XMM, M128)","SHA","[2;≤10]","0.58","2",""
"SHA256MSG1 (XMM, XMM)","SHA","2","0.60","2",""
"SHA256MSG2 (XMM, M128)","SHA","[3;≤11]","3.00","5",""
"SHA256MSG2 (XMM, XMM)","SHA","3","2.00","4",""
"SHA256RNDS2 (XMM, M128)","SHA","[4;≤12]","0.50 / 2.00","1","1*FP01"
"SHA256RNDS2 (XMM, XMM)","SHA","4","0.50 / 2.00","1","1*FP01"
"ADDPS (XMM, M128)","SSE","[3;≤11]","0.50 / 0.50","1","1*FP23"
"ADDPS (XMM, XMM)","SSE","3","0.50 / 0.50","1","1*FP23"
"ADDSS (XMM, M32)","SSE","[3;≤11]","0.50 / 0.50","1","1*FP23"
"ADDSS (XMM, XMM)","SSE","3","0.50 / 0.50","1","1*FP23"
"ANDNPS (XMM, M128)","SSE","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"ANDNPS (XMM, XMM)","SSE","[0;1]","0.25 / 0.25","1","1*FP0123"
"ANDPS (XMM, M128)","SSE","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"ANDPS (XMM, XMM)","SSE","1","0.25 / 0.25","1","1*FP0123"
"CMPPS (XMM, M128, I8)","SSE","[1;≤9]","0.50 / 0.50","1","1*FP01"
"CMPPS (XMM, XMM, I8)","SSE","1","0.50 / 0.50","1","1*FP01"
"CMPSS (XMM, M32, I8)","SSE","[1;≤9]","0.50 / 0.50","1","1*FP01"
"CMPSS (XMM, XMM, I8)","SSE","1","0.50 / 0.50","1","1*FP01"
"COMISS (XMM, M32)","SSE","[≤7;≤13]","1.00","2",""
"COMISS (XMM, XMM)","SSE","≤7","1.00","2",""
"CVTPI2PS (XMM, M64)","SSE","[3;≤11]","1.00 / 1.00","1","1*FP3"
"CVTPI2PS (XMM, MM)","SSE","[3;≤6]","1.00","2",""
"CVTPS2PI (MM, M64)","SSE","[≤10;≤11]","1.00 / 1.00","1","1*FP3"
"CVTPS2PI (MM, XMM)","SSE","≤5","1.00 / 1.00","1","1*FP3"
"CVTSI2SS (XMM, M32)","SSE","[3;≤11]","1.00 / 1.00","1","1*FP3"
"CVTSI2SS (XMM, M64)","SSE","[3;≤11]","1.00 / 1.00","1","1*FP3"
"CVTSI2SS (XMM, R32)","SSE","[3;≤9]","1.00","2",""
"CVTSI2SS (XMM, R64)","SSE","[3;≤9]","1.00","2",""
"CVTSS2SI (R32, M32)","SSE","[12;≤15]","1.00","2",""
"CVTSS2SI (R32, XMM)","SSE","≤9","1.00","2",""
"CVTSS2SI (R64, M32)","SSE","[12;≤15]","1.00","2",""
"CVTSS2SI (R64, XMM)","SSE","≤9","1.00","2",""
"CVTTPS2PI (MM, M64)","SSE","[≤10;≤11]","1.00 / 1.00","1","1*FP3"
"CVTTPS2PI (MM, XMM)","SSE","≤5","1.00 / 1.00","1","1*FP3"
"CVTTSS2SI (R32, M32)","SSE","[12;≤15]","1.00","2",""
"CVTTSS2SI (R32, XMM)","SSE","≤9","1.00","2",""
"CVTTSS2SI (R64, M32)","SSE","[12;≤15]","1.00","2",""
"CVTTSS2SI (R64, XMM)","SSE","≤9","1.00","2",""
"DIVPS (XMM, M128)","SSE","[≤10;≤18]","3.50","1",""
"DIVPS (XMM, XMM)","SSE","≤10","3.50","1",""
"DIVSS (XMM, M32)","SSE","[≤10;≤18]","3.50","1",""
"DIVSS (XMM, XMM)","SSE","≤10","3.50","1",""
"FXSAVE (M4096)","SSE","","85.00","93",""
"FXSAVE64 (M4096)","SSE","","85.00","93",""
"LDMXCSR (M32)","SSE","","1.00 / 2.00","1","1*FP3"
"MAXPS (XMM, M128)","SSE","[1;≤9]","0.50 / 0.50","1","1*FP01"
"MAXPS (XMM, XMM)","SSE","1","0.50 / 0.50","1","1*FP01"
"MAXSS (XMM, M32)","SSE","[1;≤9]","0.50 / 0.50","1","1*FP01"
"MAXSS (XMM, XMM)","SSE","1","0.50 / 0.50","1","1*FP01"
"MINPS (XMM, M128)","SSE","[1;≤9]","0.50 / 0.50","1","1*FP01"
"MINPS (XMM, XMM)","SSE","1","0.50 / 0.50","1","1*FP01"
"MINSS (XMM, M32)","SSE","[1;≤9]","0.50 / 0.50","1","1*FP01"
"MINSS (XMM, XMM)","SSE","1","0.50 / 0.50","1","1*FP01"
"MOVAPS (M128, XMM)","SSE","[≤7;≤9]","1.00 / 1.00","1","1*FP2"
"MOVAPS (XMM, M128)","SSE","[≤7;≤8]","0.50","1",""
"MOVAPS_0F28 (XMM, XMM)","SSE","0","0.25","1",""
"MOVAPS_0F29 (XMM, XMM)","SSE","0","0.25","1",""
"MOVHLPS (XMM, XMM)","SSE","1","0.50 / 0.50","1","1*FP12"
"MOVHPS (M64, XMM)","SSE","[≤8;≤9]","1.00","2",""
"MOVHPS (XMM, M64)","SSE","[1;≤9]","0.50 / 0.50","1","1*FP12"
"MOVLHPS (XMM, XMM)","SSE","1","0.50 / 0.50","1","1*FP12"
"MOVLPS (M64, XMM)","SSE","[≤7;≤9]","1.00 / 1.00","1","1*FP2"
"MOVLPS (XMM, M64)","SSE","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"MOVMSKPS (R32, XMM)","SSE","≤5","1.00 / 1.00","1","1*FP2"
"MOVNTPS (M128, XMM)","SSE","[≤1174;≤1188]","1.00 / 1.00","1","1*FP2"
"MOVSS (M32, XMM)","SSE","[≤7;≤9]","1.00 / 1.00","1","1*FP2"
"MOVSS (XMM, M32)","SSE","[≤7;≤8]","0.50","1",""
"MOVSS_0F10 (XMM, XMM)","SSE","1","0.25 / 0.25","1","1*FP0123"
"MOVSS_0F11 (XMM, XMM)","SSE","1","0.25 / 0.25","1","1*FP0123"
"MOVUPS (M128, XMM)","SSE","[≤7;≤9]","1.00 / 1.00","1","1*FP2"
"MOVUPS (XMM, M128)","SSE","[≤7;≤8]","0.50","1",""
"MOVUPS_0F10 (XMM, XMM)","SSE","0","0.25","1",""
"MOVUPS_0F11 (XMM, XMM)","SSE","0","0.25","1",""
"MULPS (XMM, M128)","SSE","[3;≤11]","0.50 / 0.50","1","1*FP01"
"MULPS (XMM, XMM)","SSE","3","0.50 / 0.50","1","1*FP01"
"MULSS (XMM, M32)","SSE","[3;≤11]","0.50 / 0.50","1","1*FP01"
"MULSS (XMM, XMM)","SSE","3","0.50 / 0.50","1","1*FP01"
"ORPS (XMM, M128)","SSE","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"ORPS (XMM, XMM)","SSE","1","0.25 / 0.25","1","1*FP0123"
"PREFETCHNTA (M512)","SSE","","0.50","1",""
"PREFETCHT0 (M512)","SSE","","0.50","1",""
"PREFETCHT1 (M512)","SSE","","0.50","1",""
"PREFETCHT2 (M512)","SSE","","0.50","1",""
"RCPPS (XMM, M128)","SSE","[≤12;≤13]","0.50 / 1.00","1","1*FP01"
"RCPPS (XMM, XMM)","SSE","5","0.50 / 1.00","1","1*FP01"
"RCPSS (XMM, M32)","SSE","[5;≤13]","0.50 / 1.00","1","1*FP01"
"RCPSS (XMM, XMM)","SSE","5","0.50 / 1.00","1","1*FP01"
"RSQRTPS (XMM, M128)","SSE","≤13","0.50 / 1.00","1","1*FP01"
"RSQRTPS (XMM, XMM)","SSE","≤5","0.50 / 1.00","1","1*FP01"
"RSQRTSS (XMM, M32)","SSE","[≤5;≤13]","0.50 / 1.00","1","1*FP01"
"RSQRTSS (XMM, XMM)","SSE","≤5","0.50 / 1.00","1","1*FP01"
"SFENCE","SSE","","1.00","1",""
"SHUFPS (XMM, M128, I8)","SSE","[1;≤9]","0.50 / 0.50","1","1*FP12"
"SHUFPS (XMM, XMM, I8)","SSE","1","0.50 / 0.50","1","1*FP12"
"SQRTPS (XMM, M128)","SSE","≤22","1.00 / 5.50","1","1*FP3"
"SQRTPS (XMM, XMM)","SSE","≤14","1.00 / 5.50","1","1*FP3"
"SQRTSS (XMM, M32)","SSE","[≤14;≤22]","1.00 / 5.50","1","1*FP3"
"SQRTSS (XMM, XMM)","SSE","≤14","1.00 / 5.50","1","1*FP3"
"STMXCSR (M32)","SSE","≤19","16.00","2",""
"SUBPS (XMM, M128)","SSE","[3;≤11]","0.50 / 0.50","1","1*FP23"
"SUBPS (XMM, XMM)","SSE","3","0.50 / 0.50","1","1*FP23"
"SUBSS (XMM, M32)","SSE","[3;≤11]","0.50 / 0.50","1","1*FP23"
"SUBSS (XMM, XMM)","SSE","3","0.50 / 0.50","1","1*FP23"
"UCOMISS (XMM, M32)","SSE","[≤7;≤13]","1.00","2",""
"UCOMISS (XMM, XMM)","SSE","≤7","1.00","2",""
"UNPCKHPS (XMM, M128)","SSE","[1;≤9]","0.50 / 0.50","1","1*FP12"
"UNPCKHPS (XMM, XMM)","SSE","1","0.50 / 0.50","1","1*FP12"
"UNPCKLPS (XMM, M128)","SSE","[1;≤9]","0.50 / 0.50","1","1*FP12"
"UNPCKLPS (XMM, XMM)","SSE","1","0.50 / 0.50","1","1*FP12"
"XORPS (XMM, M128)","SSE","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"XORPS (XMM, XMM)","SSE","[0;1]","0.25 / 0.25","1","1*FP0123"
"ADDPD (XMM, M128)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP23"
"ADDPD (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"ADDSD (XMM, M64)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP23"
"ADDSD (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
