"instruction","family","latency","throughput","uops","ports"
"AND (RAX, I32)","BASE","1","0.50","1",""
"AND_20 (R8h, R8h)","BASE","1","0.40","1",""
"AND_20 (R8h, R8l)","BASE","1","0.40","1",""
"AND_20 (R8l, R8h)","BASE","1","0.40","1",""
"AND_20 (R8l, R8l)","BASE","1","0.25","1",""
"AND_21 (R16, R16)","BASE","1","0.25","1",""
"AND_21 (R32, R32)","BASE","1","0.25","1",""
"AND_21 (R64, R64)","BASE","1","0.25","1",""
"AND_22 (R8h, R8h)","BASE","1","0.40","1",""
"AND_22 (R8h, R8l)","BASE","1","0.40","1",""
"AND_22 (R8l, R8h)","BASE","1","0.40","1",""
"AND_22 (R8l, R8l)","BASE","1","0.25","1",""
"AND_23 (R16, R16)","BASE","1","0.25","1",""
"AND_23 (R32, R32)","BASE","1","0.25","1",""
"AND_23 (R64, R64)","BASE","1","0.25","1",""
"AND_LOCK (M16, 0)","BASE","[≤14;≤22]","18.00","1",""
"AND_LOCK (M16, I16)","BASE","[≤14;≤22]","18.00","1",""
"AND_LOCK (M16, I8)","BASE","[≤14;≤22]","18.00","1",""
"AND_LOCK (M16, R16)","BASE","[12;≤22]","18.00","1",""
"AND_LOCK (M32, 0)","BASE","[≤14;≤21]","18.00","1",""
"AND_LOCK (M32, I32)","BASE","[≤14;≤21]","18.00","1",""
"AND_LOCK (M32, I8)","BASE","[≤14;≤21]","18.00","1",""
"AND_LOCK (M32, R32)","BASE","[12;≤21]","18.00","1",""
"AND_LOCK (M64, 0)","BASE","[≤14;≤21]","18.00","1",""
"AND_LOCK (M64, I32)","BASE","[≤14;≤21]","18.00","1",""
"AND_LOCK (M64, I8)","BASE","[≤14;≤21]","18.00","1",""
"AND_LOCK (M64, R64)","BASE","[12;≤21]","18.00","1",""
"AND_LOCK (M8, 0)","BASE","[≤14;≤22]","18.00","1",""
"AND_LOCK (M8, I8)","BASE","[≤14;≤22]","18.00","1",""
"AND_LOCK (M8, R8h)","BASE","[12;≤22]","18.00","1",""
"AND_LOCK (M8, R8l)","BASE","[12;≤22]","18.00","1",""
"AND_R0 (R8l, 0)","BASE","1","0.25","1",""
"AND_R0 (R8l, I8)","BASE","1","0.25","1",""
"AND_R4 (R8l, 0)","BASE","1","0.27","1",""
"AND_R4 (R8l, I8)","BASE","1","0.27","1",""
"BSF (R16, M16)","BASE","[≤3;7]","1.00","1",""
"BSF (R16, R16)","BASE","3","1.00","1",""
"BSF (R32, M32)","BASE","[≤3;7]","1.00","1",""
"BSF (R32, R32)","BASE","3","1.00","1",""
"BSF (R64, M64)","BASE","[≤3;7]","1.00","1",""
"BSF (R64, R64)","BASE","3","1.00","1",""
"BSR (R16, M16)","BASE","[≤3;7]","1.00","1",""
"BSR (R16, R16)","BASE","3","1.00","1",""
"BSR (R32, M32)","BASE","[≤3;7]","1.00","1",""
"BSR (R32, R32)","BASE","3","1.00","1",""
"BSR (R64, M64)","BASE","[≤3;7]","1.00","1",""
"BSR (R64, R64)","BASE","3","1.00","1",""
"BSWAP (R32)","BASE","1","0.25","1",""
"BSWAP (R64)","BASE","1","0.25","1",""
"BT (M16, 0)","BASE","[≤2;6]","1.00","1",""
"BT (M16, I8)","BASE","[≤2;6]","1.00","1",""
"BT (M16, R16)","BASE","[≤8;9]","10.75","7",""
"BT (M32, 0)","BASE","[≤2;6]","1.00","1",""
"BT (M32, I8)","BASE","[≤2;6]","1.00","1",""
"BT (M32, R32)","BASE","[≤8;9]","10.78","7",""
"BT (M64, 0)","BASE","[≤2;6]","1.00","1",""
"BT (M64, I8)","BASE","[≤2;6]","1.00","1",""
"BT (M64, R64)","BASE","[≤8;9]","10.77","7",""
"BT (R16, 0)","BASE","2","1.00","1",""
"BT (R16, I8)","BASE","2","1.00","1",""
"BT (R16, R16)","BASE","2","1.00","1",""
"BT (R32, 0)","BASE","2","1.00","1",""
"BT (R32, I8)","BASE","2","1.00","1",""
"BT (R32, R32)","BASE","2","1.00","1",""
"BT (R64, 0)","BASE","2","1.00","1",""
"BT (R64, I8)","BASE","2","1.00","1",""
"BT (R64, R64)","BASE","2","1.00","1",""
"BTC (M16, 0)","BASE","[0;≤5]","1.00","1",""
"BTC (M16, I8)","BASE","[0;≤7]","1.00","1",""
"BTC (M16, R16)","BASE","[≤8;≤37]","13.09","10",""
"BTC (M32, 0)","BASE","[0;≤3]","1.00","1",""
"BTC (M32, I8)","BASE","[0;≤4]","1.00","1",""
"BTC (M32, R32)","BASE","[≤8;≤35]","13.07","10",""
"BTC (M64, 0)","BASE","[0;≤5]","1.00","1",""
"BTC (M64, I8)","BASE","[0;≤6]","1.00","1",""
"BTC (M64, R64)","BASE","[≤8;≤36]","13.07","10",""
"BTC (R16, 0)","BASE","[1;2]","1.00","1",""
"BTC (R16, I8)","BASE","[1;2]","1.00","1",""
"BTC (R16, R16)","BASE","[1;2]","1.00","1",""
"BTC (R32, 0)","BASE","[1;2]","1.00","1",""
"BTC (R32, I8)","BASE","[1;2]","1.00","1",""
"BTC (R32, R32)","BASE","[1;2]","1.00","1",""
"BTC (R64, 0)","BASE","[1;2]","1.00","1",""
"BTC (R64, I8)","BASE","[1;2]","1.00","1",""
"BTC (R64, R64)","BASE","[1;2]","1.00","1",""
"BTC_LOCK (M16, 0)","BASE","[≤15;≤22]","18.00","1",""
"BTC_LOCK (M16, I8)","BASE","[≤15;≤22]","18.00","1",""
"BTC_LOCK (M16, R16)","BASE","[≤16;≤61]","19.00","10",""
"BTC_LOCK (M32, 0)","BASE","[≤15;≤21]","18.00","1",""
"BTC_LOCK (M32, I8)","BASE","[≤15;≤21]","18.00","1",""
"BTC_LOCK (M32, R32)","BASE","[≤16;≤60]","19.00","10",""
"BTC_LOCK (M64, 0)","BASE","[≤15;≤21]","18.00","1",""
"BTC_LOCK (M64, I8)","BASE","[≤15;≤21]","18.00","1",""
"BTC_LOCK (M64, R64)","BASE","[≤16;≤60]","19.00","10",""
"BTR (M16, 0)","BASE","[0;≤4]","1.00","1",""
"BTR (M16, I8)","BASE","[0;≤7]","1.00","1",""
"BTR (M16, R16)","BASE","[≤8;≤37]","13.07","10",""
"BTR (M32, 0)","BASE","[0;≤3]","1.00","1",""
"BTR (M32, I8)","BASE","[0;≤7]","1.00","1",""
"BTR (M32, R32)","BASE","[≤8;≤35]","13.07","10",""
"BTR (M64, 0)","BASE","[0;≤3]","1.00","1",""
"BTR (M64, I8)","BASE","[0;≤5]","1.00","1",""
"BTR (M64, R64)","BASE","[≤8;≤36]","13.04","10",""
"BTR (R16, 0)","BASE","[1;2]","1.00","1",""
"BTR (R16, I8)","BASE","[1;2]","1.00","1",""
"BTR (R16, R16)","BASE","[1;2]","1.00","1",""
"BTR (R32, 0)","BASE","[1;2]","1.00","1",""
"BTR (R32, I8)","BASE","[1;2]","1.00","1",""
"BTR (R32, R32)","BASE","[1;2]","1.00","1",""
"BTR (R64, 0)","BASE","[1;2]","1.00","1",""
"BTR (R64, I8)","BASE","[1;2]","1.00","1",""
"BTR (R64, R64)","BASE","[1;2]","1.00","1",""
"BTR_LOCK (M16, 0)","BASE","[≤15;≤22]","18.00","1",""
"BTR_LOCK (M16, I8)","BASE","[≤15;≤22]","18.00","1",""
"BTR_LOCK (M16, R16)","BASE","[≤16;≤61]","19.00","10",""
"BTR_LOCK (M32, 0)","BASE","[≤15;≤21]","18.00","1",""
"BTR_LOCK (M32, I8)","BASE","[≤15;≤21]","18.00","1",""
"BTR_LOCK (M32, R32)","BASE","[≤16;≤60]","19.00","10",""
"BTR_LOCK (M64, 0)","BASE","[≤15;≤21]","18.00","1",""
"BTR_LOCK (M64, I8)","BASE","[≤15;≤21]","18.00","1",""
"BTR_LOCK (M64, R64)","BASE","[≤16;≤60]","19.00","10",""
"BTS (M16, 0)","BASE","[0;≤5]","1.00","1",""
"BTS (M16, I8)","BASE","[0;≤4]","1.00","1",""
"BTS (M16, R16)","BASE","[≤8;≤37]","13.08","10",""
"BTS (M32, 0)","BASE","[0;≤4]","1.00","1",""
"BTS (M32, I8)","BASE","[0;≤3]","1.00","1",""
"BTS (M32, R32)","BASE","[≤8;≤35]","13.07","10",""
"BTS (M64, 0)","BASE","[0;≤5]","1.00","1",""
"BTS (M64, I8)","BASE","[0;≤6]","1.00","1",""
"BTS (M64, R64)","BASE","[≤8;≤35]","13.09","10",""
"BTS (R16, 0)","BASE","[1;2]","1.00","1",""
"BTS (R16, I8)","BASE","[1;2]","1.00","1",""
"BTS (R16, R16)","BASE","[1;2]","1.00","1",""
"BTS (R32, 0)","BASE","[1;2]","1.00","1",""
"BTS (R32, I8)","BASE","[1;2]","1.00","1",""
"BTS (R32, R32)","BASE","[1;2]","1.00","1",""
"BTS (R64, 0)","BASE","[1;2]","1.00","1",""
"BTS (R64, I8)","BASE","[1;2]","1.00","1",""
"BTS (R64, R64)","BASE","[1;2]","1.00","1",""
"BTS_LOCK (M16, 0)","BASE","[≤15;≤22]","18.00","1",""
"BTS_LOCK (M16, I8)","BASE","[≤15;≤22]","18.00","1",""
"BTS_LOCK (M16, R16)","BASE","[≤16;≤61]","19.00","10",""
"BTS_LOCK (M32, 0)","BASE","[≤15;≤21]","18.00","1",""
"BTS_LOCK (M32, I8)","BASE","[≤15;≤21]","18.00","1",""
"BTS_LOCK (M32, R32)","BASE","[≤16;≤60]","19.00","10",""
"BTS_LOCK (M64, 0)","BASE","[≤15;≤21]","18.00","1",""
"BTS_LOCK (M64, I8)","BASE","[≤15;≤21]","18.00","1",""
"BTS_LOCK (M64, R64)","BASE","[≤16;≤60]","19.00","10",""
"CALL_NEAR (M64)","BASE","","3.00","3",""
"CALL_NEAR (R64)","BASE","","1.44","1",""
"CALL_NEAR (Rel32)","BASE","","2.77","1",""
"CBW","BASE","1","0.50","1",""
"CDQ","BASE","1","0.25","1",""
"CLC","BASE","","1.00","1",""
"CLD","BASE","","0.20","1",""
"CLI","BASE","","1.00","1",""
"CLTS","BASE","","51.00","8",""
"CMC","BASE","1","0.50","1",""
"CMOVB (R16, M16)","BASE","[1;6]","0.50","1",""
"CMOVB (R16, R16)","BASE","[1;2]","0.50","1",""
"CMOVB (R32, M32)","BASE","[1;6]","0.50","1",""
"CMOVB (R32, R32)","BASE","[1;2]","0.50","1",""
"CMOVB (R64, M64)","BASE","[1;6]","0.50","1",""
"CMOVB (R64, R64)","BASE","[1;2]","0.50","1",""
"CMOVBE (R16, M16)","BASE","[1;6]","0.50","1",""
"CMOVBE (R16, R16)","BASE","[1;2]","0.50","1",""
"CMOVBE (R32, M32)","BASE","[1;6]","0.50","1",""
"CMOVBE (R32, R32)","BASE","[1;2]","0.50","1",""
"CMOVBE (R64, M64)","BASE","[1;6]","0.50","1",""
"CMOVBE (R64, R64)","BASE","[1;2]","0.50","1",""
"CMOVL (R16, M16)","BASE","[1;6]","0.50","1",""
"CMOVL (R16, R16)","BASE","[1;2]","0.50","1",""
"CMOVL (R32, M32)","BASE","[1;6]","0.50","1",""
"CMOVL (R32, R32)","BASE","[1;2]","0.50","1",""
"CMOVL (R64, M64)","BASE","[1;6]","0.50","1",""
"CMOVL (R64, R64)","BASE","[1;2]","0.50","1",""
"CMOVLE (R16, M16)","BASE","[1;6]","0.50","1",""
"CMOVLE (R16, R16)","BASE","[1;2]","0.50","1",""
"CMOVLE (R32, M32)","BASE","[1;6]","0.50","1",""
"CMOVLE (R32, R32)","BASE","[1;2]","0.50","1",""
"CMOVLE (R64, M64)","BASE","[1;6]","0.50","1",""
"CMOVLE (R64, R64)","BASE","[1;2]","0.50","1",""
"CMOVNB (R16, M16)","BASE","[1;6]","0.50","1",""
"CMOVNB (R16, R16)","BASE","[1;2]","0.50","1",""
"CMOVNB (R32, M32)","BASE","[1;6]","0.50","1",""
"CMOVNB (R32, R32)","BASE","[1;2]","0.50","1",""
"CMOVNB (R64, M64)","BASE","[1;6]","0.50","1",""
"CMOVNB (R64, R64)","BASE","[1;2]","0.50","1",""
"CMOVNBE (R16, M16)","BASE","[1;6]","0.50","1",""
"CMOVNBE (R16, R16)","BASE","[1;2]","0.50","1",""
"CMOVNBE (R32, M32)","BASE","[1;6]","0.50","1",""
"CMOVNBE (R32, R32)","BASE","[1;2]","0.50","1",""
"CMOVNBE (R64, M64)","BASE","[1;6]","0.50","1",""
"CMOVNBE (R64, R64)","BASE","[1;2]","0.50","1",""
"CMOVNL (R16, M16)","BASE","[1;6]","0.50","1",""
"CMOVNL (R16, R16)","BASE","[1;2]","0.50","1",""
"CMOVNL (R32, M32)","BASE","[1;6]","0.50","1",""
"CMOVNL (R32, R32)","BASE","[1;2]","0.50","1",""
"CMOVNL (R64, M64)","BASE","[1;6]","0.50","1",""
"CMOVNL (R64, R64)","BASE","[1;2]","0.50","1",""
"CMOVNLE (R16, M16)","BASE","[1;6]","0.50","1",""
"CMOVNLE (R16, R16)","BASE","[1;2]","0.50","1",""
"CMOVNLE (R32, M32)","BASE","[1;6]","0.50","1",""
"CMOVNLE (R32, R32)","BASE","[1;2]","0.50","1",""
"CMOVNLE (R64, M64)","BASE","[1;6]","0.50","1",""
"CMOVNLE (R64, R64)","BASE","[1;2]","0.50","1",""
"CMOVNO (R16, M16)","BASE","[1;6]","0.50","1",""
"CMOVNO (R16, R16)","BASE","[1;2]","0.50","1",""
"CMOVNO (R32, M32)","BASE","[1;6]","0.50","1",""
"CMOVNO (R32, R32)","BASE","[1;2]","0.50","1",""
"CMOVNO (R64, M64)","BASE","[1;6]","0.50","1",""
"CMOVNO (R64, R64)","BASE","[1;2]","0.50","1",""
"CMOVNP (R16, M16)","BASE","[1;6]","0.50","1",""
"CMOVNP (R16, R16)","BASE","[1;2]","0.50","1",""
"CMOVNP (R32, M32)","BASE","[1;6]","0.50","1",""
"CMOVNP (R32, R32)","BASE","[1;2]","0.50","1",""
"CMOVNP (R64, M64)","BASE","[1;6]","0.50","1",""
"CMOVNP (R64, R64)","BASE","[1;2]","0.50","1",""
"CMOVNS (R16, M16)","BASE","[1;6]","0.50","1",""
"CMOVNS (R16, R16)","BASE","[1;2]","0.50","1",""
"CMOVNS (R32, M32)","BASE","[1;6]","0.50","1",""
"CMOVNS (R32, R32)","BASE","[1;2]","0.50","1",""
"CMOVNS (R64, M64)","BASE","[1;6]","0.50","1",""
"CMOVNS (R64, R64)","BASE","[1;2]","0.50","1",""
"CMOVNZ (R16, M16)","BASE","[1;6]","0.50","1",""
"CMOVNZ (R16, R16)","BASE","[1;2]","0.50","1",""
"CMOVNZ (R32, M32)","BASE","[1;6]","0.50","1",""
"CMOVNZ (R32, R32)","BASE","[1;2]","0.50","1",""
"CMOVNZ (R64, M64)","BASE","[1;6]","0.50","1",""
"CMOVNZ (R64, R64)","BASE","[1;2]","0.50","1",""
"CMOVO (R16, M16)","BASE","[1;6]","0.50","1",""
"CMOVO (R16, R16)","BASE","[1;2]","0.50","1",""
"CMOVO (R32, M32)","BASE","[1;6]","0.50","1",""
"CMOVO (R32, R32)","BASE","[1;2]","0.50","1",""
"CMOVO (R64, M64)","BASE","[1;6]","0.50","1",""
"CMOVO (R64, R64)","BASE","[1;2]","0.50","1",""
"CMOVP (R16, M16)","BASE","[1;6]","0.50","1",""
"CMOVP (R16, R16)","BASE","[1;2]","0.50","1",""
"CMOVP (R32, M32)","BASE","[1;6]","0.50","1",""
"CMOVP (R32, R32)","BASE","[1;2]","0.50","1",""
"CMOVP (R64, M64)","BASE","[1;6]","0.50","1",""
"CMOVP (R64, R64)","BASE","[1;2]","0.50","1",""
"CMOVS (R16, M16)","BASE","[1;6]","0.50","1",""
"CMOVS (R16, R16)","BASE","[1;2]","0.50","1",""
"CMOVS (R32, M32)","BASE","[1;6]","0.50","1",""
"CMOVS (R32, R32)","BASE","[1;2]","0.50","1",""
"CMOVS (R64, M64)","BASE","[1;6]","0.50","1",""
"CMOVS (R64, R64)","BASE","[1;2]","0.50","1",""
"CMOVZ (R16, M16)","BASE","[1;6]","0.50","1",""
"CMOVZ (R16, R16)","BASE","[1;2]","0.50","1",""
"CMOVZ (R32, M32)","BASE","[1;6]","0.50","1",""
"CMOVZ (R32, R32)","BASE","[1;2]","0.50","1",""
"CMOVZ (R64, M64)","BASE","[1;6]","0.50","1",""
"CMOVZ (R64, R64)","BASE","[1;2]","0.50","1",""
"CMP (AL, 0)","BASE","1","0.25","1",""
"CMP (AL, I8)","BASE","1","0.25","1",""
"CMP (AX, I16)","BASE","1","0.25","1",""
"CMP (EAX, I32)","BASE","1","0.25","1",""
"CMP (M16, 0)","BASE","[≤1;5]","1.00","1",""
"CMP (M16, I16)","BASE","[≤1;5]","1.00","1",""
"CMP (M16, I8)","BASE","[≤1;5]","1.00","1",""
"CMP (M16, R16)","BASE","[≤1;5]","1.00","1",""
"CMP (M32, 0)","BASE","[≤1;5]","1.00","1",""
"CMP (M32, I32)","BASE","[≤1;5]","1.00","1",""
"CMP (M32, I8)","BASE","[≤1;5]","1.00","1",""
"CMP (M32, R32)","BASE","[≤1;5]","1.00","1",""
"CMP (M64, 0)","BASE","[≤1;5]","1.00","1",""
"CMP (M64, I32)","BASE","[≤1;5]","1.00","1",""
"CMP (M64, I8)","BASE","[≤1;5]","1.00","1",""
"CMP (M64, R64)","BASE","[≤1;5]","1.00","1",""
"CMP (M8, 0)","BASE","[≤1;5]","1.00","1",""
"CMP (M8, I8)","BASE","[≤1;5]","1.00","1",""
"CMP (M8, R8h)","BASE","[≤1;5]","0.50","1",""
"CMP (M8, R8l)","BASE","[≤1;5]","1.00","1",""
"CMP (R16, 0)","BASE","1","0.25","1",""
"CMP (R16, I16)","BASE","1","0.25","1",""
"CMP (R16, I8)","BASE","1","0.25","1",""
"CMP (R16, M16)","BASE","[≤1;5]","0.50","1",""
"CMP (R32, 0)","BASE","1","0.25","1",""
"CMP (R32, I32)","BASE","1","0.25","1",""
"CMP (R32, I8)","BASE","1","0.25","1",""
"CMP (R32, M32)","BASE","[≤1;5]","0.50","1",""
"CMP (R64, 0)","BASE","1","0.25","1",""
"CMP (R64, I32)","BASE","1","0.25","1",""
"CMP (R64, I8)","BASE","1","0.25","1",""
"CMP (R64, M64)","BASE","[≤1;5]","0.50","1",""
"CMP (R8h, 0)","BASE","1","0.25","1",""
"CMP (R8h, I8)","BASE","1","0.25","1",""
"CMP (R8h, M8)","BASE","[≤1;5]","0.50","1",""
"CMP (R8l, M8)","BASE","[≤1;5]","0.50","1",""
"CMP (RAX, I32)","BASE","1","0.25","1",""
"CMP_38 (R8h, R8h)","BASE","1","0.25","1",""
"CMP_38 (R8h, R8l)","BASE","1","0.25","1",""
"CMP_38 (R8l, R8h)","BASE","1","0.25","1",""
"CMP_38 (R8l, R8l)","BASE","1","0.25","1",""
"CMP_39 (R16, R16)","BASE","1","0.25","1",""
"CMP_39 (R32, R32)","BASE","1","0.25","1",""
"CMP_39 (R64, R64)","BASE","1","0.25","1",""
"CMP_3A (R8h, R8h)","BASE","1","0.25","1",""
"CMP_3A (R8h, R8l)","BASE","1","0.25","1",""
"CMP_3A (R8l, R8h)","BASE","1","0.25","1",""
"CMP_3A (R8l, R8l)","BASE","1","0.25","1",""
"CMP_3B (R16, R16)","BASE","1","0.25","1",""
"CMP_3B (R32, R32)","BASE","1","0.25","1",""
"CMP_3B (R64, R64)","BASE","1","0.25","1",""
"CMP_R0 (R8l, 0)","BASE","1","0.25","1",""
"CMP_R0 (R8l, I8)","BASE","1","0.25","1",""
"CMP_R4 (R8l, 0)","BASE","1","0.25","1",""
"CMP_R4 (R8l, I8)","BASE","1","0.25","1",""
"CMPSB","BASE","[4;≤7]","4.38","6",""
"CMPSB_REPE","BASE","","23.20","4",""
"CMPSB_REPNE","BASE","","23.20","4",""
"CMPSD","BASE","[4;≤7]","4.38","6",""
"CMPSD_REPE","BASE","","23.20","4",""
"CMPSD_REPNE","BASE","","23.20","4",""
"CMPSW","BASE","[4;≤7]","4.78","6",""
"CMPSW_REPE","BASE","","23.40","4",""
"CMPSW_REPNE","BASE","","23.40","4",""
"CMPXCHG (M16, R16)","BASE","[0;≤12]","5.31","7",""
"CMPXCHG (M32, R32)","BASE","[0;≤11]","5.30","7",""
"CMPXCHG (M64, R64)","BASE","[0;≤11]","5.29","7",""
"CMPXCHG (M8, R8h)","BASE","[0;≤12]","5.54","8",""
"CMPXCHG (M8, R8l)","BASE","[0;≤12]","5.29","7",""
"CMPXCHG (R16, R16)","BASE","[0;5]","4.37","5",""
"CMPXCHG (R32, R32)","BASE","[0;5]","4.37","5",""
"CMPXCHG (R64, R64)","BASE","[0;5]","4.36","5",""
"CMPXCHG (R8h, R8h)","BASE","[1;5]","5.18","5",""
"CMPXCHG (R8h, R8l)","BASE","[1;5]","5.18","5",""
"CMPXCHG (R8l, R8h)","BASE","[1;5]","5.18","5",""
"CMPXCHG (R8l, R8l)","BASE","[1;5]","4.37","5",""
"CMPXCHG8B (M64)","BASE","[0;≤13]","7.67","12",""
"CMPXCHG8B_LOCK (M64)","BASE","[14;≤23]","18.00","12",""
"CMPXCHG_LOCK (M16, R16)","BASE","[13;≤23]","18.00","7",""
"CMPXCHG_LOCK (M32, R32)","BASE","[13;≤22]","18.00","7",""
"CMPXCHG_LOCK (M64, R64)","BASE","[13;≤22]","18.00","7",""
"CMPXCHG_LOCK (M8, R8h)","BASE","[12;≤23]","18.00","8",""
"CMPXCHG_LOCK (M8, R8l)","BASE","[12;≤23]","18.00","7",""
"CPUID","BASE","","344.07","161",""
"CWD","BASE","2","3.10","2",""
"CWDE","BASE","1","0.50","1",""
"DEC (M16)","BASE","[0;≤5]","1.00","1",""
"DEC (M32)","BASE","[0;≤5]","1.00","1",""
"DEC (M64)","BASE","[0;≤3]","1.00","1",""
"DEC (M8)","BASE","[0;≤5]","1.00","1",""
"DEC (R16)","BASE","[1;2]","1.00","1",""
"DEC (R32)","BASE","[1;2]","1.00","1",""
"DEC (R64)","BASE","[1;2]","1.00","1",""
"DEC (R8h)","BASE","[1;2]","1.00","1",""
"DEC (R8l)","BASE","[1;2]","1.00","1",""
"DEC_LOCK (M16)","BASE","[≤15;≤22]","18.00","1",""
"DEC_LOCK (M32)","BASE","[≤15;≤21]","18.00","1",""
"DEC_LOCK (M64)","BASE","[≤15;≤21]","18.00","1",""
"DEC_LOCK (M8)","BASE","[≤15;≤22]","18.00","1",""
"DIV (M16)","BASE","[11.0;23]","6.00","5",""
"DIV (M32)","BASE","[11.0;31]","5.98","5",""
"DIV (M64)","BASE","[11.0;47]","6.00","5",""
"DIV (M8)","BASE","[9.0;16]","5.00","1",""
"DIV (R16)","BASE","[11.0;20]","6.00","4",""
"DIV (R32)","BASE","[11.0;28]","6.00","4",""
"DIV (R64)","BASE","[11.0;44]","6.00","4",""
"DIV (R8h)","BASE","[9.0;12]","5.00","1",""
"DIV (R8l)","BASE","[9.0;12]","5.00","1",""
"ENTER (I16, I8)","BASE","≤95","95.67","30",""
"ENTER_W (I16, I8)","BASE","≤95","95.25","30",""
"IDIV (M16)","BASE","[11.0;23]","6.00","5",""
"IDIV (M32)","BASE","[11.0;31]","6.00","5",""
"IDIV (M64)","BASE","[11.0;47]","6.00","5",""
"IDIV (M8)","BASE","[9.0;16]","5.00","1",""
"IDIV (R16)","BASE","[11.0;20]","6.00","4",""
"IDIV (R32)","BASE","[11.0;28]","6.00","4",""
"IDIV (R64)","BASE","[11.0;44]","6.00","4",""
"IDIV (R8h)","BASE","[9.0;12]","5.00","1",""
"IDIV (R8l)","BASE","[9.0;12]","5.00","1",""
"IMUL (M16)","BASE","[0;≤11]","4.56","5",""
"IMUL (M32)","BASE","[≤3;8]","1.00","2",""
"IMUL (M64)","BASE","[≤5;10]","1.10","2",""
"IMUL (M8)","BASE","[≤3;7]","0.67","1",""
"IMUL (R16)","BASE","[0;5]","4.50","4",""
"IMUL (R16, M16)","BASE","[3;≤10]","3.07","3",""
"IMUL (R16, M16, 0)","BASE","[0;≤10]","3.07","3",""
"IMUL (R16, M16, I16)","BASE","[0;≤10]","3.07","3",""
"IMUL (R16, M16, I8)","BASE","[0;≤10]","3.07","3",""
"IMUL (R16, R16)","BASE","[3;4]","3.13","2",""
"IMUL (R32)","BASE","[3;4]","1.00","2",""
"IMUL (R32, M32)","BASE","[≤3;7]","0.50","1",""
"IMUL (R32, M32, 0)","BASE","[≤3;7]","0.50","1",""
"IMUL (R32, M32, I32)","BASE","[≤3;7]","0.50","1",""
"IMUL (R32, M32, I8)","BASE","[≤3;7]","0.50","1",""
"IMUL (R32, R32)","BASE","3","0.50","1",""
"IMUL (R64)","BASE","[5;6]","1.00","2",""
"IMUL (R64, M64)","BASE","[≤5;9]","0.70","1",""
"IMUL (R64, M64, 0)","BASE","[≤5;9]","0.50","1",""
"IMUL (R64, M64, I32)","BASE","[≤5;9]","0.50","1",""
"IMUL (R64, M64, I8)","BASE","[≤5;9]","0.50","1",""
"IMUL (R64, R64)","BASE","5","0.52","1",""
"IMUL (R8h)","BASE","[4;5]","3.00","3",""
"IMUL (R8l)","BASE","3","0.64","1",""
"IMUL_IMMB (R16, R16, 0)","BASE","[0;4]","3.10","2",""
"IMUL_IMMB (R16, R16, I8)","BASE","[0;4]","3.10","2",""
"IMUL_IMMB (R32, R32, 0)","BASE","3","0.50","1",""
"IMUL_IMMB (R32, R32, I8)","BASE","3","0.50","1",""
"IMUL_IMMB (R64, R64, 0)","BASE","5","0.50","1",""
"IMUL_IMMB (R64, R64, I8)","BASE","5","0.50","1",""
"IMUL_IMMZ (R16, R16, I16)","BASE","[0;4]","3.10","2",""
"IMUL_IMMZ (R32, R32, I32)","BASE","3","0.50","1",""
"IMUL_IMMZ (R64, R64, I32)","BASE","5","0.50","1",""
"IN (AL, 0)","BASE","","12850.82","67",""
"IN (AL, DX)","BASE","","8852.62","65",""
"IN (AL, I8)","BASE","","8841.73","67",""
"IN (AX, 0)","BASE","","9971.72","67",""
"IN (AX, DX)","BASE","","9459.45","65",""
"IN (AX, I8)","BASE","","9450.47","67",""
"IN (EAX, 0)","BASE","","12846.60","67",""
"IN (EAX, DX)","BASE","","10764.47","65",""
"IN (EAX, I8)","BASE","","10759.90","67",""
"INC (M16)","BASE","[0;≤6]","1.00","1",""
"INC (M32)","BASE","[0;≤7]","1.00","1",""
"INC (M64)","BASE","[0;≤2]","1.00","1",""
"INC (M8)","BASE","[0;≤5]","1.00","1",""
"INC (R16)","BASE","[1;2]","1.00","1",""
"INC (R32)","BASE","[1;2]","1.00","1",""
"INC (R64)","BASE","[1;2]","1.00","1",""
"INC (R8h)","BASE","[1;2]","1.00","1",""
"INC (R8l)","BASE","[1;2]","1.00","1",""
"INC_LOCK (M16)","BASE","[≤15;≤22]","18.00","1",""
"INC_LOCK (M32)","BASE","[≤15;≤21]","18.00","1",""
"INC_LOCK (M64)","BASE","[≤15;≤21]","18.00","1",""
"INC_LOCK (M8)","BASE","[≤15;≤22]","18.00","1",""
"INSB","BASE","","8778.75","67",""
"INSB_REPE","BASE","","59.20","31",""
"INSB_REPNE","BASE","","59.20","31",""
"INSD","BASE","","10710.10","67",""
"INSD_REPE","BASE","","59.20","31",""
"INSD_REPE_REX64","BASE","","59.20","31",""
"INSD_REPNE","BASE","","59.20","31",""
"INSD_REPNE_REX64","BASE","","59.20","31",""
"INSW","BASE","","9380.05","67",""
"INSW_REPE","BASE","","59.20","31",""
"INSW_REPNE","BASE","","59.20","31",""
"INVLPG (M8)","BASE","","97.53","20",""
"JB (Rel32)","BASE","","0.60","1",""
"JB (Rel8)","BASE","","0.60","1",""
"JBE (Rel32)","BASE","","0.60","1",""
"JBE (Rel8)","BASE","","0.60","1",""
"JL (Rel32)","BASE","","0.60","1",""
"JL (Rel8)","BASE","","0.60","1",""
"JLE (Rel32)","BASE","","0.60","1",""
"JLE (Rel8)","BASE","","0.60","1",""
