"instruction","family","latency","throughput","uops","ports"
"SHL (M16, 1)","BASE","[5;≤9]","1.00","1",""
"SHL (M16, CL)","BASE","[0;30]","1.00","1",""
"SHL (M16, I8)","BASE","[5;≤9]","1.00","1",""
"SHL (M32, 0)","BASE","[7;≤8]","1.00","1",""
"SHL (M32, 1)","BASE","[5;≤8]","1.00","1",""
"SHL (M32, CL)","BASE","[0;30]","1.00","1",""
"SHL (M32, I8)","BASE","[5;≤8]","1.00","1",""
"SHL (M64, 0)","BASE","[7;≤8]","1.00","1",""
"SHL (M64, 1)","BASE","[5;≤8]","1.00","1",""
"SHL (M64, CL)","BASE","[0;30]","1.00","1",""
"SHL (M64, I8)","BASE","[5;≤8]","1.00","1",""
"SHL (M8, 0)","BASE","[7;≤9]","1.00","1",""
"SHL (M8, 1)","BASE","[5;≤9]","1.00","1",""
"SHL (M8, CL)","BASE","[0;30]","1.00","1",""
"SHL (M8, I8)","BASE","[5;≤9]","1.00","1",""
"SHL (R16, 0)","BASE","1","0.28","1",""
"SHL (R16, 1)","BASE","1","0.25","1",""
"SHL (R16, CL)","BASE","[0;13]","0.25","1",""
"SHL (R16, I8)","BASE","1","0.28","1",""
"SHL (R32, 0)","BASE","1","0.25","1",""
"SHL (R32, 1)","BASE","1","0.25","1",""
"SHL (R32, CL)","BASE","[0;13]","0.25","1",""
"SHL (R32, I8)","BASE","1","0.25","1",""
"SHL (R64, 0)","BASE","1","0.25","1",""
"SHL (R64, 1)","BASE","1","0.25","1",""
"SHL (R64, CL)","BASE","[0;13]","0.25","1",""
"SHL (R64, I8)","BASE","1","0.25","1",""
"SHL (R8h, 0)","BASE","1","0.25","1",""
"SHL (R8h, 1)","BASE","1","0.25","1",""
"SHL (R8h, CL)","BASE","[0;26]","0.40","1",""
"SHL (R8h, I8)","BASE","1","0.25","1",""
"SHL (R8l, CL)","BASE","[0;13]","0.25","1",""
"SHL_R0 (R8l, 0)","BASE","1","0.25","1",""
"SHL_R0 (R8l, 1)","BASE","1","0.25","1",""
"SHL_R0 (R8l, I8)","BASE","1","0.25","1",""
"SHL_R4 (R8l, 0)","BASE","1","0.25","1",""
"SHL_R4 (R8l, 1)","BASE","1","0.25","1",""
"SHL_R4 (R8l, I8)","BASE","1","0.25","1",""
"SHLD (M16, R16, 0)","BASE","[9;≤12]","3.00","8",""
"SHLD (M16, R16, CL)","BASE","[0;37]","3.00","8",""
"SHLD (M16, R16, I8)","BASE","[0;≤12]","3.00","8",""
"SHLD (M32, R32, 0)","BASE","[≤9;≤11]","3.00","8",""
"SHLD (M32, R32, CL)","BASE","[0;37]","3.00","8",""
"SHLD (M32, R32, I8)","BASE","[0;≤11]","3.00","8",""
"SHLD (M64, R64, 0)","BASE","[≤9;≤11]","3.00","8",""
"SHLD (M64, R64, CL)","BASE","[0;37]","3.00","8",""
"SHLD (M64, R64, I8)","BASE","[0;≤11]","3.00","8",""
"SHLD_CL (R16, R16, CL)","BASE","[0;16]","3.00","7",""
"SHLD_CL (R32, R32, CL)","BASE","[0;16]","3.00","7",""
"SHLD_CL (R64, R64, CL)","BASE","[0;16]","3.00","7",""
"SHLD_IMMB (R16, R16, 0)","BASE","[2;3]","3.00","6",""
"SHLD_IMMB (R16, R16, I8)","BASE","[0;3]","3.00","6",""
"SHLD_IMMB (R32, R32, 0)","BASE","[2;3]","3.00","6",""
"SHLD_IMMB (R32, R32, I8)","BASE","[0;3]","3.00","6",""
"SHLD_IMMB (R64, R64, 0)","BASE","[2;3]","3.00","6",""
"SHLD_IMMB (R64, R64, I8)","BASE","[0;3]","3.00","6",""
"SHR (M16, 0)","BASE","[7;≤9]","1.00","1",""
"SHR (M16, 1)","BASE","[5;≤9]","1.00","1",""
"SHR (M16, CL)","BASE","[0;30]","1.00","1",""
"SHR (M16, I8)","BASE","[5;≤9]","1.00","1",""
"SHR (M32, 0)","BASE","[7;≤8]","1.00","1",""
"SHR (M32, 1)","BASE","[5;≤8]","1.00","1",""
"SHR (M32, CL)","BASE","[0;30]","1.00","1",""
"SHR (M32, I8)","BASE","[5;≤8]","1.00","1",""
"SHR (M64, 0)","BASE","[7;≤8]","1.00","1",""
"SHR (M64, 1)","BASE","[5;≤8]","1.00","1",""
"SHR (M64, CL)","BASE","[0;30]","1.00","1",""
"SHR (M64, I8)","BASE","[5;≤8]","1.00","1",""
"SHR (M8, 0)","BASE","[7;≤9]","1.00","1",""
"SHR (M8, 1)","BASE","[5;≤9]","1.00","1",""
"SHR (M8, CL)","BASE","[0;30]","1.00","1",""
"SHR (M8, I8)","BASE","[5;≤9]","1.00","1",""
"SHR (R16, 0)","BASE","1","0.28","1",""
"SHR (R16, 1)","BASE","1","0.25","1",""
"SHR (R16, CL)","BASE","[0;13]","0.25","1",""
"SHR (R16, I8)","BASE","1","0.28","1",""
"SHR (R32, 0)","BASE","1","0.25","1",""
"SHR (R32, 1)","BASE","1","0.25","1",""
"SHR (R32, CL)","BASE","[0;13]","0.25","1",""
"SHR (R32, I8)","BASE","1","0.25","1",""
"SHR (R64, 0)","BASE","1","0.25","1",""
"SHR (R64, 1)","BASE","1","0.25","1",""
"SHR (R64, CL)","BASE","[0;13]","0.25","1",""
"SHR (R64, I8)","BASE","1","0.25","1",""
"SHR (R8h, 0)","BASE","1","0.25","1",""
"SHR (R8h, 1)","BASE","1","0.25","1",""
"SHR (R8h, CL)","BASE","[0;26]","0.40","1",""
"SHR (R8h, I8)","BASE","1","0.25","1",""
"SHR (R8l, CL)","BASE","[0;13]","0.25","1",""
"SHR_R0 (R8l, 0)","BASE","1","0.25","1",""
"SHR_R0 (R8l, 1)","BASE","1","0.25","1",""
"SHR_R0 (R8l, I8)","BASE","1","0.25","1",""
"SHR_R4 (R8l, 0)","BASE","1","0.25","1",""
"SHR_R4 (R8l, 1)","BASE","1","0.25","1",""
"SHR_R4 (R8l, I8)","BASE","1","0.25","1",""
"SHRD (M16, R16, 0)","BASE","[9;≤12]","3.00","8",""
"SHRD (M16, R16, CL)","BASE","[0;37]","3.00","8",""
"SHRD (M16, R16, I8)","BASE","[0;≤12]","3.00","8",""
"SHRD (M32, R32, 0)","BASE","[≤9;≤11]","3.00","8",""
"SHRD (M32, R32, CL)","BASE","[0;37]","3.00","8",""
"SHRD (M32, R32, I8)","BASE","[0;≤11]","3.00","8",""
"SHRD (M64, R64, 0)","BASE","[≤9;≤11]","3.00","8",""
"SHRD (M64, R64, CL)","BASE","[0;37]","3.00","8",""
"SHRD (M64, R64, I8)","BASE","[0;≤11]","3.00","8",""
"SHRD_CL (R16, R16, CL)","BASE","[0;16]","3.00","7",""
"SHRD_CL (R32, R32, CL)","BASE","[0;16]","3.00","7",""
"SHRD_CL (R64, R64, CL)","BASE","[0;16]","3.00","7",""
"SHRD_IMMB (R16, R16, 0)","BASE","[2;3]","3.00","6",""
"SHRD_IMMB (R16, R16, I8)","BASE","[0;3]","3.00","6",""
"SHRD_IMMB (R32, R32, 0)","BASE","[2;3]","3.00","6",""
"SHRD_IMMB (R32, R32, I8)","BASE","[0;3]","3.00","6",""
"SHRD_IMMB (R64, R64, 0)","BASE","[2;3]","3.00","6",""
"SHRD_IMMB (R64, R64, I8)","BASE","[0;3]","3.00","6",""
"SIDT (M80)","BASE","[≤23;≤27]","4.00","9",""
"SLDT (M16)","BASE","≤9","3.00","6",""
"SLDT (R16)","BASE","1","3.00","6",""
"SLDT (R32)","BASE","","3.00","6",""
"SLDT (R64)","BASE","","3.00","6",""
"SMSW (M16)","BASE","≤9","3.00","6",""
"SMSW (R16)","BASE","1","3.00","6",""
"SMSW (R32)","BASE","","3.00","6",""
"SMSW (R64)","BASE","","3.00","6",""
"STC","BASE","","0.25","1",""
"STD","BASE","","4.00","2",""
"STI","BASE","","45.00","14",""
"STOSB","BASE","[≤0;≤5]","3.00","3",""
"STOSB_REPE","BASE","","16.00","6",""
"STOSB_REPNE","BASE","","16.00","6",""
"STOSD","BASE","[≤0;≤4]","3.00","3",""
"STOSD_REPE","BASE","","16.00","6",""
"STOSD_REPNE","BASE","","16.00","6",""
"STOSW","BASE","[≤0;≤5]","3.00","3",""
"STOSW_REPE","BASE","","16.00","6",""
"STOSW_REPNE","BASE","","16.00","6",""
"STR (M16)","BASE","≤9","3.00","6",""
"STR (R16)","BASE","1","3.00","6",""
"STR (R32)","BASE","","3.00","6",""
"STR (R64)","BASE","","3.00","6",""
"SUB (AL, 0)","BASE","1","0.50","1",""
"SUB (AL, I8)","BASE","1","0.50","1",""
"SUB (AX, I16)","BASE","1","0.50","1",""
"SUB (EAX, I32)","BASE","1","0.50","1",""
"SUB (M16, 0)","BASE","[5;≤9]","1.00","1",""
"SUB (M16, I16)","BASE","[5;≤9]","1.00","1",""
"SUB (M16, I8)","BASE","[5;≤9]","1.00","1",""
"SUB (M16, R16)","BASE","[1;≤9]","1.00","1",""
"SUB (M32, 0)","BASE","[5;≤8]","1.00","1",""
"SUB (M32, I32)","BASE","[5;≤8]","1.00","1",""
"SUB (M32, I8)","BASE","[5;≤8]","1.00","1",""
"SUB (M32, R32)","BASE","[1;≤8]","1.00","1",""
"SUB (M64, 0)","BASE","[5;≤8]","1.00","1",""
"SUB (M64, I32)","BASE","[5;≤8]","1.00","1",""
"SUB (M64, I8)","BASE","[5;≤8]","1.00","1",""
"SUB (M64, R64)","BASE","[1;≤8]","1.00","1",""
"SUB (M8, 0)","BASE","[5;≤9]","1.00","1",""
"SUB (M8, I8)","BASE","[5;≤9]","1.00","1",""
"SUB (M8, R8h)","BASE","[1;≤10]","1.00","1",""
"SUB (M8, R8l)","BASE","[1;≤9]","1.00","1",""
"SUB (R16, 0)","BASE","1","0.28","1",""
"SUB (R16, I16)","BASE","1","0.36","1",""
"SUB (R16, I8)","BASE","1","0.28","1",""
"SUB (R16, M16)","BASE","[1;≤7]","0.50","1",""
"SUB (R32, 0)","BASE","1","0.25","1",""
"SUB (R32, I32)","BASE","1","0.40","1",""
"SUB (R32, I8)","BASE","1","0.25","1",""
"SUB (R32, M32)","BASE","[1;≤7]","0.50","1",""
"SUB (R64, 0)","BASE","1","0.25","1",""
"SUB (R64, I32)","BASE","1","0.43","1",""
"SUB (R64, I8)","BASE","1","0.25","1",""
"SUB (R64, M64)","BASE","[1;≤7]","0.50","1",""
"SUB (R8h, 0)","BASE","1","0.25","1",""
"SUB (R8h, I8)","BASE","1","0.25","1",""
"SUB (R8h, M8)","BASE","[1;≤7]","0.50","1",""
"SUB (R8l, M8)","BASE","[1;≤7]","0.50","1",""
"SUB (RAX, I32)","BASE","1","0.56","1",""
"SUB_28 (R8h, R8h)","BASE","1","0.38","1",""
"SUB_28 (R8h, R8l)","BASE","1","0.40","1",""
"SUB_28 (R8l, R8h)","BASE","1","0.37","1",""
"SUB_28 (R8l, R8l)","BASE","1","0.25","1",""
"SUB_29 (R16, R16)","BASE","1","0.25","1",""
"SUB_29 (R32, R32)","BASE","[0;1]","0.25","1",""
"SUB_29 (R64, R64)","BASE","[0;1]","0.25","1",""
"SUB_2A (R8h, R8h)","BASE","1","0.38","1",""
"SUB_2A (R8h, R8l)","BASE","1","0.40","1",""
"SUB_2A (R8l, R8h)","BASE","1","0.37","1",""
"SUB_2A (R8l, R8l)","BASE","1","0.25","1",""
"SUB_2B (R16, R16)","BASE","1","0.25","1",""
"SUB_2B (R32, R32)","BASE","[0;1]","0.25","1",""
"SUB_2B (R64, R64)","BASE","[0;1]","0.25","1",""
"SUB_LOCK (M16, 0)","BASE","[≤7;21]","22.52","1",""
"SUB_LOCK (M16, I16)","BASE","[≤7;21]","22.52","1",""
"SUB_LOCK (M16, I8)","BASE","[≤7;21]","22.52","1",""
"SUB_LOCK (M16, R16)","BASE","[1;21]","22.52","1",""
"SUB_LOCK (M32, 0)","BASE","[≤7;21]","22.52","1",""
"SUB_LOCK (M32, I32)","BASE","[≤7;21]","22.52","1",""
"SUB_LOCK (M32, I8)","BASE","[≤7;21]","22.52","1",""
"SUB_LOCK (M32, R32)","BASE","[1;21]","22.52","1",""
"SUB_LOCK (M64, 0)","BASE","[≤7;21]","22.52","1",""
"SUB_LOCK (M64, I32)","BASE","[≤7;21]","22.52","1",""
"SUB_LOCK (M64, I8)","BASE","[≤7;21]","22.52","1",""
"SUB_LOCK (M64, R64)","BASE","[1;21]","22.52","1",""
"SUB_LOCK (M8, 0)","BASE","[≤7;21]","22.52","1",""
"SUB_LOCK (M8, I8)","BASE","[≤7;21]","22.52","1",""
"SUB_LOCK (M8, R8h)","BASE","[1;21]","22.50","1",""
"SUB_LOCK (M8, R8l)","BASE","[1;21]","22.52","1",""
"SUB_R0 (R8l, 0)","BASE","1","0.25","1",""
"SUB_R0 (R8l, I8)","BASE","1","0.25","1",""
"SUB_R4 (R8l, 0)","BASE","1","0.25","1",""
"SUB_R4 (R8l, I8)","BASE","1","0.25","1",""
"TEST (AL, 0)","BASE","1","0.25","1",""
"TEST (AL, I8)","BASE","1","0.25","1",""
"TEST (AX, I16)","BASE","1","0.25","1",""
"TEST (EAX, I32)","BASE","1","0.31","1",""
"TEST (M16, I16)","BASE","[5;≤7]","0.50","1",""
"TEST (M16, R16)","BASE","[1;≤7]","0.50","1",""
"TEST (M32, I32)","BASE","[5;≤7]","0.50","1",""
"TEST (M32, R32)","BASE","[1;≤7]","0.50","1",""
"TEST (M64, I32)","BASE","[5;≤7]","0.50","1",""
"TEST (M64, R64)","BASE","[1;≤7]","0.50","1",""
"TEST (M8, 0)","BASE","[5;≤7]","0.50","1",""
"TEST (M8, I8)","BASE","[5;≤7]","0.50","1",""
"TEST (M8, R8h)","BASE","[1;≤7]","0.50","1",""
"TEST (M8, R8l)","BASE","[1;≤7]","0.50","1",""
"TEST (R16, I16)","BASE","1","0.38","1",""
"TEST (R16, R16)","BASE","1","0.25","1",""
"TEST (R32, I32)","BASE","1","0.44","1",""
"TEST (R32, R32)","BASE","1","0.25","1",""
"TEST (R64, I32)","BASE","1","0.44","1",""
"TEST (R64, R64)","BASE","1","0.25","1",""
"TEST (R8h, 0)","BASE","1","0.25","1",""
"TEST (R8h, I8)","BASE","1","0.25","1",""
"TEST (R8h, R8h)","BASE","1","0.25","1",""
"TEST (R8h, R8l)","BASE","1","0.25","1",""
"TEST (R8l, R8h)","BASE","1","0.25","1",""
"TEST (R8l, R8l)","BASE","1","0.25","1",""
"TEST (RAX, I32)","BASE","1","0.38","1",""
"TEST_R0 (R8l, 0)","BASE","1","0.25","1",""
"TEST_R0 (R8l, I8)","BASE","1","0.25","1",""
"TEST_R4 (R8l, 0)","BASE","1","0.25","1",""
"TEST_R4 (R8l, I8)","BASE","1","0.25","1",""
"VERR (M16)","BASE","[≤97;98]","99.00","32",""
"VERR (R16)","BASE","91","96.00","32",""
"VERW (M16)","BASE","[≤97;98]","99.00","32",""
"VERW (R16)","BASE","91","96.00","32",""
"WBINVD","BASE","","69496.78","111",""
"WRMSR","BASE","","240.00","105",""
"XADD (M16, R16)","BASE","[1;≤12]","2.00","4",""
"XADD (M32, R32)","BASE","[1;≤11]","2.00","4",""
"XADD (M64, R64)","BASE","[1;≤11]","2.00","4",""
"XADD (M8, R8h)","BASE","[2;≤12]","2.00","4",""
"XADD (M8, R8l)","BASE","[1;≤12]","2.00","4",""
"XADD (R16, R16)","BASE","1","0.50","2",""
"XADD (R32, R32)","BASE","[0;1]","0.33","2",""
"XADD (R64, R64)","BASE","[0;1]","0.33","2",""
"XADD (R8h, R8h)","BASE","1","0.50","2",""
"XADD (R8h, R8l)","BASE","1","0.50","2",""
"XADD (R8l, R8h)","BASE","1","0.50","2",""
"XADD (R8l, R8l)","BASE","1","0.50","2",""
"XADD_LOCK (M16, R16)","BASE","[1;27]","28.44","4",""
"XADD_LOCK (M32, R32)","BASE","[1;27]","28.44","4",""
"XADD_LOCK (M64, R64)","BASE","[1;27]","28.44","4",""
"XADD_LOCK (M8, R8h)","BASE","[1;27]","28.42","4",""
"XADD_LOCK (M8, R8l)","BASE","[1;27]","28.44","4",""
"XCHG (M16, R16)","BASE","[1;≤10]","29.38","2",""
"XCHG (M32, R32)","BASE","[0;11]","29.37","2",""
"XCHG (M64, R64)","BASE","[0;11]","29.37","2",""
"XCHG (M8, R8h)","BASE","[1;≤10]","29.38","2",""
"XCHG (M8, R8l)","BASE","[1;10]","29.38","2",""
"XCHG (R16, AX)","BASE","1","1.00","2",""
"XCHG (R16, R16)","BASE","1","0.50","2",""
"XCHG (R32, EAX)","BASE","0","0.33","2",""
"XCHG (R32, R32)","BASE","0","0.33","2",""
"XCHG (R64, R64)","BASE","0","0.33","2",""
"XCHG (R64, RAX)","BASE","0","0.33","2",""
"XCHG (R8h, R8h)","BASE","1","0.50","2",""
"XCHG (R8h, R8l)","BASE","1","0.50","2",""
"XCHG (R8l, R8h)","BASE","1","0.50","2",""
"XCHG (R8l, R8l)","BASE","1","0.50","2",""
"XLAT","BASE","[5;≤7]","2.00","2",""
"XOR (AL, 0)","BASE","1","0.50","1",""
"XOR (AL, I8)","BASE","1","0.50","1",""
"XOR (AX, I16)","BASE","1","0.50","1",""
"XOR (EAX, I32)","BASE","1","0.50","1",""
"XOR (M16, 0)","BASE","[5;≤9]","1.00","1",""
"XOR (M16, I16)","BASE","[5;≤9]","1.00","1",""
"XOR (M16, I8)","BASE","[5;≤9]","1.00","1",""
"XOR (M16, R16)","BASE","[1;≤9]","1.00","1",""
"XOR (M32, 0)","BASE","[5;≤8]","1.00","1",""
"XOR (M32, I32)","BASE","[5;≤8]","1.00","1",""
"XOR (M32, I8)","BASE","[5;≤8]","1.00","1",""
"XOR (M32, R32)","BASE","[1;≤8]","1.00","1",""
"XOR (M64, 0)","BASE","[5;≤8]","1.00","1",""
"XOR (M64, I32)","BASE","[5;≤8]","1.00","1",""
"XOR (M64, I8)","BASE","[5;≤8]","1.00","1",""
"XOR (M64, R64)","BASE","[1;≤8]","1.00","1",""
"XOR (M8, 0)","BASE","[5;≤9]","1.00","1",""
"XOR (M8, I8)","BASE","[5;≤9]","1.00","1",""
"XOR (M8, R8h)","BASE","[1;≤10]","1.00","1",""
"XOR (M8, R8l)","BASE","[1;≤9]","1.00","1",""
"XOR (R16, 0)","BASE","1","0.28","1",""
"XOR (R16, I16)","BASE","1","0.36","1",""
"XOR (R16, I8)","BASE","1","0.28","1",""
"XOR (R16, M16)","BASE","[1;≤7]","0.50","1",""
"XOR (R32, 0)","BASE","1","0.25","1",""
"XOR (R32, I32)","BASE","1","0.40","1",""
"XOR (R32, I8)","BASE","1","0.25","1",""
"XOR (R32, M32)","BASE","[1;≤7]","0.50","1",""
"XOR (R64, 0)","BASE","1","0.25","1",""
"XOR (R64, I32)","BASE","1","0.43","1",""
"XOR (R64, I8)","BASE","1","0.25","1",""
"XOR (R64, M64)","BASE","[1;≤7]","0.50","1",""
"XOR (R8h, 0)","BASE","1","0.25","1",""
"XOR (R8h, I8)","BASE","1","0.25","1",""
"XOR (R8h, M8)","BASE","[1;≤7]","0.50","1",""
"XOR (R8l, M8)","BASE","[1;≤7]","0.50","1",""
"XOR (RAX, I32)","BASE","1","0.56","1",""
"XOR_30 (R8h, R8h)","BASE","1","0.38","1",""
"XOR_30 (R8h, R8l)","BASE","1","0.40","1",""
"XOR_30 (R8l, R8h)","BASE","1","0.37","1",""
"XOR_30 (R8l, R8l)","BASE","1","0.25","1",""
"XOR_31 (R16, R16)","BASE","1","0.25","1",""
"XOR_31 (R32, R32)","BASE","[0;1]","0.25","1",""
"XOR_31 (R64, R64)","BASE","[0;1]","0.25","1",""
"XOR_32 (R8h, R8h)","BASE","1","0.38","1",""
"XOR_32 (R8h, R8l)","BASE","1","0.40","1",""
"XOR_32 (R8l, R8h)","BASE","1","0.37","1",""
"XOR_32 (R8l, R8l)","BASE","1","0.25","1",""
"XOR_33 (R16, R16)","BASE","1","0.25","1",""
"XOR_33 (R32, R32)","BASE","[0;1]","0.25","1",""
"XOR_33 (R64, R64)","BASE","[0;1]","0.25","1",""
"XOR_LOCK (M16, 0)","BASE","[≤7;21]","22.52","1",""
"XOR_LOCK (M16, I16)","BASE","[≤7;21]","22.52","1",""
"XOR_LOCK (M16, I8)","BASE","[≤7;21]","22.52","1",""
"XOR_LOCK (M16, R16)","BASE","[1;21]","22.52","1",""
"XOR_LOCK (M32, 0)","BASE","[≤7;21]","22.52","1",""
"XOR_LOCK (M32, I32)","BASE","[≤7;21]","22.52","1",""
"XOR_LOCK (M32, I8)","BASE","[≤7;21]","22.52","1",""
"XOR_LOCK (M32, R32)","BASE","[1;21]","22.52","1",""
"XOR_LOCK (M64, 0)","BASE","[≤7;21]","22.52","1",""
"XOR_LOCK (M64, I32)","BASE","[≤7;21]","22.52","1",""
"XOR_LOCK (M64, I8)","BASE","[≤7;21]","22.52","1",""
"XOR_LOCK (M64, R64)","BASE","[1;21]","22.52","1",""
"XOR_LOCK (M8, 0)","BASE","[≤7;21]","22.52","1",""
"XOR_LOCK (M8, I8)","BASE","[≤7;21]","22.52","1",""
"XOR_LOCK (M8, R8h)","BASE","[1;21]","22.50","1",""
"XOR_LOCK (M8, R8l)","BASE","[1;21]","22.52","1",""
"XOR_R0 (R8l, 0)","BASE","1","0.25","1",""
"XOR_R0 (R8l, I8)","BASE","1","0.25","1",""
"XOR_R4 (R8l, 0)","BASE","1","0.25","1",""
"XOR_R4 (R8l, I8)","BASE","1","0.25","1",""
"ANDN (R32, R32, M32)","BMI1","[1;≤7]","0.50","1",""
"ANDN (R32, R32, R32)","BMI1","1","0.31","1",""
"ANDN (R64, R64, M64)","BMI1","[1;≤7]","0.50","1",""
"ANDN (R64, R64, R64)","BMI1","1","0.31","1",""
"BEXTR (R32, M32, R32)","BMI1","[1;≤7]","0.50","2",""
"BEXTR (R32, R32, R32)","BMI1","1","0.31","1",""
"BEXTR (R64, M64, R64)","BMI1","[1;≤7]","0.50","2",""
"BEXTR (R64, R64, R64)","BMI1","1","0.31","1",""
"BLSI (R32, M32)","BMI1","[5;≤8]","2.00","3",""
"BLSI (R32, R32)","BMI1","[1;2]","0.50","2",""
"BLSI (R64, M64)","BMI1","[5;≤8]","2.00","3",""
"BLSI (R64, R64)","BMI1","[1;2]","0.50","2",""
"BLSMSK (R32, M32)","BMI1","[5;≤8]","2.00","3",""
"BLSMSK (R32, R32)","BMI1","[1;2]","0.50","2",""
"BLSMSK (R64, M64)","BMI1","[5;≤8]","2.00","3",""
"BLSMSK (R64, R64)","BMI1","[1;2]","0.50","2",""
"BLSR (R32, M32)","BMI1","[5;≤8]","2.00","3",""
"BLSR (R32, R32)","BMI1","[1;2]","0.50","2",""
"BLSR (R64, M64)","BMI1","[5;≤8]","2.00","3",""
"BLSR (R64, R64)","BMI1","[1;2]","0.50","2",""
"TZCNT (R16, M16)","BMI1","[1;≤8]","0.54","2",""
"TZCNT (R16, R16)","BMI1","[1;2]","0.50","2",""
"TZCNT (R32, M32)","BMI1","[0;≤8]","0.52","2",""
"TZCNT (R32, R32)","BMI1","[0;2]","0.50","2",""
"TZCNT (R64, M64)","BMI1","[0;≤8]","0.52","2",""
"TZCNT (R64, R64)","BMI1","[0;2]","0.50","2",""
"BZHI (R32, M32, R32)","BMI2","[1;≤7]","0.50","2",""
"BZHI (R32, R32, R32)","BMI2","1","0.31","1",""
"BZHI (R64, M64, R64)","BMI2","[1;≤7]","0.50","2",""
"BZHI (R64, R64, R64)","BMI2","1","0.31","1",""
"MULX (R32, R32, M32)","BMI2","[3;≤10]","2.00","2",""
"MULX (R32, R32, R32)","BMI2","[3;4]","2.00","2",""
"MULX (R64, R64, M64)","BMI2","[3;≤10]","2.00","2",""
"MULX (R64, R64, R64)","BMI2","[3;4]","2.00","2",""
"PDEP (R32, R32, M32)","BMI2","[0;≤23]","35.75","63",""
"PDEP (R32, R32, R32)","BMI2","[3;17]","18.00","6",""
"PDEP (R64, R64, M64)","BMI2","[0;≤23]","45.14","119",""
"PDEP (R64, R64, R64)","BMI2","[3;17]","18.00","6",""
"PEXT (R32, R32, M32)","BMI2","[0;≤23]","40.00","70",""
"PEXT (R32, R32, R32)","BMI2","[3;17]","18.00","7",""
"PEXT (R64, R64, M64)","BMI2","[0;≤23]","51.43","133",""
"PEXT (R64, R64, R64)","BMI2","[3;17]","18.00","7",""
"RORX (R32, M32, I8)","BMI2","[5;≤7]","0.50","2",""
"RORX (R32, R32, I8)","BMI2","1","0.38","1",""
"RORX (R64, M64, I8)","BMI2","[5;≤7]","0.50","2",""
"RORX (R64, R64, I8)","BMI2","1","0.38","1",""
"SARX (R32, M32, R32)","BMI2","[1;≤7]","0.50","2",""
"SARX (R32, R32, R32)","BMI2","1","0.31","1",""
"SARX (R64, M64, R64)","BMI2","[1;≤7]","0.50","2",""
"SARX (R64, R64, R64)","BMI2","1","0.31","1",""
"SHLX (R32, M32, R32)","BMI2","[1;≤7]","0.50","2",""
"SHLX (R32, R32, R32)","BMI2","1","0.31","1",""
"SHLX (R64, M64, R64)","BMI2","[1;≤7]","0.50","2",""
"SHLX (R64, R64, R64)","BMI2","1","0.31","1",""
"SHRX (R32, M32, R32)","BMI2","[1;≤7]","0.50","2",""
"SHRX (R32, R32, R32)","BMI2","1","0.31","1",""
"SHRX (R64, M64, R64)","BMI2","[1;≤7]","0.50","2",""
"SHRX (R64, R64, R64)","BMI2","1","0.31","1",""
"CLFLUSHOPT (M512)","CLFLUSHOPT","","1.40","1",""
"CLFLUSH (M512)","CLFSH","","1.40","1",""
"CLZERO","CLZERO","","1.80","1",""
"VCVTPH2PS (XMM, M64)","F16C","[≤13;≤14]","2.00","4",""
"VCVTPH2PS (XMM, XMM)","F16C","7","2.00","2",""
"VCVTPH2PS (YMM, M128)","F16C","[≤13;≤14]","3.00","8",""
"VCVTPH2PS (YMM, XMM)","F16C","7","2.00","4",""
"VCVTPS2PH (M128, YMM, I8)","F16C","[≤9;≤13]","2.00","4",""
"VCVTPS2PH (M64, XMM, I8)","F16C","[≤9;≤13]","2.00","4",""
"VCVTPS2PH (XMM, XMM, I8)","F16C","7","2.00","2",""
"VCVTPS2PH (XMM, YMM, I8)","F16C","7","2.00","4",""
"VFMADD132PD (XMM, XMM, M128)","FMA","[5;≤13]","0.50 / 0.54","1","1*FP01"
"VFMADD132PD (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFMADD132PD (YMM, YMM, M256)","FMA","[5;≤13]","1.00","2",""
"VFMADD132PD (YMM, YMM, YMM)","FMA","5","1.00","2",""
"VFMADD132PS (XMM, XMM, M128)","FMA","[5;≤13]","0.50 / 0.54","1","1*FP01"
"VFMADD132PS (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFMADD132PS (YMM, YMM, M256)","FMA","[5;≤13]","1.00","2",""
"VFMADD132PS (YMM, YMM, YMM)","FMA","5","1.00","2",""
"VFMADD132SD (XMM, XMM, M64)","FMA","[5;≤13]","0.50 / 0.50","1","1*FP01"
"VFMADD132SD (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFMADD132SS (XMM, XMM, M32)","FMA","[5;≤13]","0.50 / 0.50","1","1*FP01"
"VFMADD132SS (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFMADD213PD (XMM, XMM, M128)","FMA","[5;≤13]","0.50 / 0.54","1","1*FP01"
"VFMADD213PD (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
"VFMADD213PD (YMM, YMM, M256)","FMA","[5;≤13]","1.00","2",""
"VFMADD213PD (YMM, YMM, YMM)","FMA","5","1.00","2",""
"VFMADD213PS (XMM, XMM, M128)","FMA","[5;≤13]","0.50 / 0.54","1","1*FP01"
"VFMADD213PS (XMM, XMM, XMM)","FMA","5","0.50 / 0.50","1","1*FP01"
